,ECG_RA,ECG_LA,GSR,AF3,F7,F3,FC5,T7,P7,01,02,P8,T8,FC6,F4,F8,AF4,emotion
0,2044.0,2052.0,34996.0,4812.820512820514,4709.743589743591,4075.897435897437,4094.358974358975,4776.923076923077,4263.589743589744,4294.871794871796,4689.23076923077,4523.589743589744,4443.589743589744,4168.205128205129,4505.128205128206,4500.000000000001,4664.615384615386,anger
1,2083.0,2065.0,35699.0,4791.794871794872,4710.769230769231,4071.794871794873,4086.666666666667,4775.384615384616,4260.000000000001,4280.000000000001,4693.333333333334,4510.769230769231,4437.4358974358975,4153.846153846154,4510.256410256411,4514.3589743589755,4657.948717948719,anger
2,2045.0,2049.0,34669.0,4857.948717948719,4735.384615384616,4130.769230769231,4101.538461538462,4792.307692307693,4310.256410256411,4353.846153846154,4714.3589743589755,4529.743589743591,4474.871794871796,4225.641025641026,4575.897435897437,4510.256410256411,4702.051282051281,anger
3,2103.0,2098.0,35073.0,4805.128205128206,4709.23076923077,4076.410256410257,4090.7692307692323,4781.0256410256425,4270.769230769231,4302.5641025641025,4690.256410256411,4530.769230769231,4444.102564102564,4227.179487179487,4512.820512820514,4492.820512820514,4644.615384615385,anger
4,2043.0,2050.0,35331.0,4811.282051282052,4706.666666666667,4078.4615384615386,4098.461538461539,4776.923076923077,4263.076923076924,4292.820512820514,4697.948717948719,4531.282051282052,4441.0256410256425,4177.4358974358975,4511.282051282052,4496.923076923077,4657.948717948719,anger
5,2027.0,2038.0,35491.0,4803.589743589744,4721.0256410256425,4082.051282051282,4087.6923076923076,4778.461538461539,4264.102564102564,4288.205128205129,4692.307692307693,4525.128205128206,4442.051282051281,4167.179487179487,4518.974358974359,4502.5641025641025,4674.3589743589755,anger
6,2091.0,2041.0,35812.0,4792.820512820514,4722.051282051281,4057.9487179487182,4080.5128205128212,4769.23076923077,4254.871794871796,4273.846153846154,4694.871794871796,4512.307692307693,4429.743589743591,4154.3589743589755,4502.5641025641025,4491.794871794872,4653.333333333334,anger
7,2037.0,2049.0,51252.0,4789.743589743591,4703.589743589744,4057.435897435898,4082.051282051282,4771.794871794872,4261.538461538462,4274.3589743589755,4695.897435897437,4540.000000000001,4409.2307692307695,4160.512820512821,4515.384615384616,4520.512820512821,4674.3589743589755,anger
8,2038.0,2050.0,50911.0,4769.23076923077,4705.128205128206,4074.358974358975,4073.8461538461534,4771.282051282052,4257.948717948719,4293.333333333334,4690.256410256411,4528.717948717949,4333.846153846154,4170.256410256411,4517.4358974358975,4527.6923076923085,4655.897435897437,anger
9,2038.0,2049.0,51200.0,4788.717948717949,4700.512820512821,4061.538461538462,4089.2307692307704,4773.333333333334,4258.461538461539,4266.153846153847,4694.3589743589755,4529.743589743591,4420.512820512821,4196.923076923077,4516.923076923077,4565.641025641026,4678.461538461539,anger
10,2036.0,2048.0,51225.0,4783.076923076924,4704.615384615386,4056.410256410257,4081.538461538462,4773.333333333334,4259.48717948718,4276.410256410257,4691.794871794872,4532.307692307693,4404.615384615385,4167.6923076923085,4506.666666666667,4523.589743589744,4662.051282051281,anger
11,2043.0,2051.0,35674.0,4704.615384615386,4677.4358974358975,4046.666666666667,4042.564102564103,4748.205128205129,4244.102564102564,4260.512820512821,4696.410256410257,4557.948717948719,4421.0256410256425,4141.538461538462,4482.5641025641025,4503.076923076924,4631.794871794872,anger
12,2041.0,2050.0,35391.0,4749.23076923077,4672.820512820514,4046.153846153847,4058.9743589743593,4749.23076923077,4231.794871794872,4257.4358974358975,4700.512820512821,4556.923076923077,4424.615384615385,4153.846153846154,4505.128205128206,4508.717948717949,4644.615384615385,anger
13,2042.0,2051.0,35332.0,4748.717948717949,4675.384615384616,4034.871794871795,4051.282051282052,4747.6923076923085,4227.179487179487,4264.615384615385,4695.384615384616,4582.5641025641025,4412.307692307693,4151.794871794872,4495.384615384616,4510.769230769231,4633.846153846154,anger
14,2074.0,2069.0,18000.0,4764.615384615386,4704.102564102564,4050.2564102564106,4062.564102564103,4781.538461538462,4202.5641025641025,4253.333333333334,4701.538461538462,4542.5641025641025,4431.794871794872,4175.897435897437,4483.589743589744,4492.307692307693,4649.23076923077,anger
15,2010.0,2024.0,35421.0,4760.000000000001,4629.743589743591,4016.9230769230776,4048.717948717949,4743.589743589744,4216.923076923077,4229.2307692307695,4666.666666666667,4505.641025641026,4394.871794871796,4202.5641025641025,4486.153846153847,4473.333333333334,4568.205128205129,anger
16,2055.0,2056.0,52217.0,4934.3589743589755,4795.897435897437,4162.051282051281,4150.256410256411,4977.948717948719,4222.5641025641025,4383.589743589744,4802.051282051281,4654.3589743589755,4539.48717948718,4296.923076923077,4607.179487179488,4620.512820512821,4754.871794871796,anger
17,2047.5,2054.0,34647.0,4673.846153846154,4641.538461538462,4058.4615384615386,4019.4871794871797,4765.128205128206,4225.128205128206,4247.179487179487,4689.23076923077,4490.769230769231,4407.179487179487,4135.897435897437,4490.256410256411,4441.0256410256425,4575.384615384616,anger
18,2037.0,2057.0,52395.0,4841.538461538462,4677.948717948719,4070.7692307692323,4078.9743589743593,4797.948717948719,4272.307692307693,4263.589743589744,4677.948717948719,4493.846153846154,4425.641025641026,4253.333333333334,4502.5641025641025,4503.589743589744,4654.3589743589755,anger
19,2048.0,2059.0,52076.0,4814.871794871796,4709.743589743591,4122.5641025641025,4069.7435897435907,4794.871794871796,4273.846153846154,4288.717948717949,4719.48717948718,4551.282051282052,4445.641025641026,4184.615384615385,4508.205128205129,4491.794871794872,4625.128205128206,anger
20,2044.0,2047.0,50707.0,4817.4358974358975,4729.743589743591,3993.8461538461534,4070.2564102564106,4784.615384615386,4245.128205128206,4252.820512820514,4674.3589743589755,4488.205128205129,4416.923076923077,4177.948717948719,4479.48717948718,4515.384615384616,4716.923076923077,anger
21,2041.0,2049.0,50720.0,4815.897435897437,4721.538461538462,4009.2307692307704,4048.205128205129,4777.948717948719,4250.769230769231,4237.4358974358975,4660.512820512821,4493.846153846154,4402.5641025641025,4116.923076923077,4459.48717948718,4470.256410256411,4697.4358974358975,anger
22,2042.0,2049.0,50710.0,4773.846153846154,4701.0256410256425,4032.307692307693,4035.384615384616,4761.0256410256425,4237.4358974358975,4254.871794871796,4669.743589743591,4504.102564102564,4393.333333333334,4147.179487179487,4469.743589743591,4484.102564102564,4661.538461538462,anger
23,2044.0,2047.0,51791.0,4777.948717948719,4682.051282051281,4019.4871794871797,4065.6410256410254,4760.512820512821,4204.102564102564,4247.179487179487,4703.589743589744,4536.923076923077,4463.076923076924,4151.794871794872,4491.794871794872,4531.794871794872,4655.384615384616,anger
24,,,18023.0,4812.820512820514,4701.0256410256425,4092.307692307693,4085.1282051282055,4777.4358974358975,4202.051282051281,4258.974358974359,4689.23076923077,4523.076923076924,4450.769230769231,4190.769230769231,4540.512820512821,4539.48717948718,4658.461538461539,anger
25,,,18074.0,4782.5641025641025,4710.256410256411,4052.8205128205127,4065.1282051282055,4773.333333333334,4230.256410256411,4264.102564102564,4703.076923076924,4533.333333333334,4432.820512820514,4186.153846153847,4517.4358974358975,4505.128205128206,4682.5641025641025,anger
26,2041.0,2046.0,36048.0,4758.461538461539,4709.23076923077,4032.307692307693,4050.2564102564106,4763.589743589744,4229.74358974359,4251.794871794872,4697.948717948719,4538.461538461539,4434.871794871796,4215.897435897437,4522.051282051281,4515.384615384616,4676.923076923077,anger
27,2074.0,2079.0,35095.0,4774.871794871796,4714.871794871796,4033.8461538461534,4074.358974358975,4770.769230769231,4237.948717948719,4269.2307692307695,4695.384615384616,4546.666666666667,4444.615384615385,4195.897435897437,4497.4358974358975,4538.461538461539,4667.6923076923085,anger
28,2084.0,2094.0,35395.0,4774.3589743589755,4713.846153846154,4029.7435897435907,4083.076923076924,4763.589743589744,4240.000000000001,4266.666666666667,4692.820512820514,4538.461538461539,4437.4358974358975,4183.589743589744,4489.743589743591,4547.6923076923085,4666.666666666667,anger
29,2097.0,2106.0,34947.0,4771.794871794872,4713.846153846154,4028.717948717949,4073.8461538461534,4773.846153846154,4237.4358974358975,4274.3589743589755,4698.461538461539,4559.48717948718,4438.461538461539,4140.512820512821,4521.0256410256425,4548.717948717949,4660.512820512821,anger
30,2074.0,2082.0,34857.0,4766.666666666667,4695.384615384616,4055.384615384616,4050.2564102564106,4785.641025641026,4231.282051282052,4282.051282051281,4712.820512820514,4532.820512820514,4434.3589743589755,4170.769230769231,4531.794871794872,4533.846153846154,4660.000000000001,anger
31,2054.0,2058.0,34912.0,4768.205128205129,4706.666666666667,4047.1794871794878,4065.6410256410254,4785.128205128206,4233.846153846154,4282.051282051281,4707.6923076923085,4522.5641025641025,4440.000000000001,4174.871794871796,4527.179487179488,4543.076923076924,4649.743589743591,anger
32,2045.0,2054.0,35659.0,4749.743589743591,4708.717948717949,4045.6410256410254,4088.205128205129,4774.3589743589755,4235.897435897437,4265.641025641026,4705.641025641026,4552.820512820514,4440.000000000001,4167.6923076923085,4511.794871794872,4525.641025641026,4683.076923076924,anger
33,2066.0,2039.0,36083.0,4669.23076923077,4711.794871794872,4007.6923076923076,4093.8461538461534,4767.6923076923085,4219.48717948718,4265.128205128206,4700.512820512821,4535.384615384616,4435.384615384616,4165.641025641026,4508.205128205129,4517.948717948719,4495.384615384616,anger
34,2032.0,2030.0,36035.0,4788.717948717949,4707.179487179488,4037.9487179487182,4090.7692307692323,4775.384615384616,4230.769230769231,4265.641025641026,4698.461538461539,4552.307692307693,4446.153846153847,4168.205128205129,4496.410256410257,4520.512820512821,4626.153846153847,anger
35,2043.0,2037.0,35048.0,4808.205128205129,4696.923076923077,4064.615384615385,4084.102564102565,4775.897435897437,4223.589743589744,4264.102564102564,4686.666666666667,4599.48717948718,4429.743589743591,4166.666666666667,4495.384615384616,4536.410256410257,4657.948717948719,anger
36,2044.0,2061.0,35794.0,4761.0256410256425,4708.205128205129,4036.410256410257,4082.564102564103,4771.282051282052,4232.307692307693,4265.641025641026,4701.0256410256425,4552.307692307693,4440.512820512821,4168.205128205129,4512.820512820514,4530.769230769231,4644.102564102564,anger
37,2046.0,2055.0,35347.0,4777.4358974358975,4701.0256410256425,4061.538461538462,4088.205128205129,4780.000000000001,4219.48717948718,4268.205128205129,4702.5641025641025,4563.076923076924,4454.871794871796,4175.897435897437,4517.4358974358975,4531.794871794872,4687.179487179488,anger
38,2060.0,2075.0,35204.0,4828.205128205129,4694.3589743589755,4086.153846153847,4087.6923076923076,4780.000000000001,4234.3589743589755,4278.974358974359,4705.128205128206,4569.23076923077,4452.820512820514,4186.153846153847,4521.538461538462,4535.897435897437,4677.4358974358975,anger
39,2065.0,2074.0,17949.0,4734.3589743589755,4676.923076923077,4004.102564102565,4061.538461538462,4751.282051282052,4202.051282051281,4233.846153846154,4675.384615384616,4521.538461538462,4422.051282051281,4138.461538461539,4491.282051282052,4487.6923076923085,4624.615384615385,anger
40,2042.0,2051.0,18005.0,4781.0256410256425,4686.153846153847,4025.1282051282055,4071.282051282052,4761.0256410256425,4217.4358974358975,4250.769230769231,4689.23076923077,4534.3589743589755,4425.641025641026,4142.051282051281,4510.256410256411,4520.512820512821,4657.4358974358975,anger
41,2014.0,2023.0,18265.0,4764.102564102564,4688.205128205129,4042.051282051282,4071.794871794873,4752.307692307693,4227.6923076923085,4257.4358974358975,4686.153846153847,4532.820512820514,4429.2307692307695,4141.538461538462,4528.717948717949,4520.512820512821,4640.512820512821,anger
42,2034.0,2045.0,35728.0,4749.23076923077,4680.512820512821,4008.717948717949,4080.0000000000014,4764.615384615386,4222.5641025641025,4258.974358974359,4680.000000000001,4538.461538461539,4415.384615384616,4137.4358974358975,4515.897435897437,4518.974358974359,4664.615384615386,anger
43,2043.0,2051.0,34463.0,4822.051282051281,4694.871794871796,4068.205128205129,4106.666666666667,4799.48717948718,4246.666666666667,4278.461538461539,4706.666666666667,4551.282051282052,4442.5641025641025,4187.179487179487,4485.128205128206,4526.153846153847,4682.051282051281,anger
44,2047.0,2044.0,34520.0,4825.128205128206,4685.128205128206,4048.205128205129,4086.153846153847,4785.641025641026,4233.846153846154,4249.2307692307695,4693.333333333334,4549.23076923077,4459.48717948718,4193.333333333334,4480.000000000001,4527.179487179488,4664.615384615386,anger
45,2047.0,2030.0,52774.0,4772.307692307693,4761.0256410256425,4087.6923076923076,4096.410256410257,4828.205128205129,4270.769230769231,4317.948717948719,4744.615384615386,4575.384615384616,4480.000000000001,4198.461538461539,4553.333333333334,4609.743589743591,4663.076923076924,anger
46,2073.0,2070.0,34494.0,4841.538461538462,4695.897435897437,4059.4871794871797,4081.538461538462,4790.256410256411,4245.641025641026,4269.74358974359,4710.769230769231,4558.461538461539,4458.461538461539,4174.871794871796,4525.128205128206,4535.897435897437,4692.307692307693,anger
47,2071.0,2059.0,52901.0,4794.3589743589755,4697.4358974358975,4062.564102564103,4102.051282051281,4784.102564102564,4229.74358974359,4294.871794871796,4705.128205128206,4558.974358974359,4427.6923076923085,4165.128205128206,4522.5641025641025,4540.512820512821,4662.5641025641025,anger
48,2028.0,2050.0,18123.0,4805.641025641026,4718.461538461539,4107.179487179487,4083.076923076924,4802.5641025641025,4266.153846153847,4316.410256410257,4743.076923076924,4582.5641025641025,4477.948717948719,4215.384615384616,4526.666666666667,4549.23076923077,4654.3589743589755,anger
49,2030.0,2047.0,18348.0,4767.179487179488,4705.641025641026,4063.076923076924,4077.9487179487187,4776.923076923077,4243.589743589744,4276.410256410257,4711.282051282052,4552.820512820514,4453.846153846154,4194.3589743589755,4503.589743589744,4528.717948717949,4649.23076923077,anger
50,2034.0,2044.0,18432.0,4771.794871794872,4713.333333333334,4065.1282051282055,4084.615384615385,4791.794871794872,4269.74358974359,4292.307692307693,4722.5641025641025,4556.410256410257,4464.615384615385,4199.48717948718,4510.769230769231,4536.410256410257,4655.384615384616,anger
51,2037.0,2046.0,18007.0,4804.615384615386,4725.641025641026,4125.641025641026,4075.897435897437,4801.538461538462,4268.717948717949,4347.6923076923085,4755.897435897437,4592.820512820514,4465.641025641026,4228.205128205129,4556.923076923077,4562.051282051281,4614.3589743589755,anger
52,2027.0,2043.0,18353.0,4782.5641025641025,4713.846153846154,4064.615384615385,4088.717948717949,4794.871794871796,4266.666666666667,4294.871794871796,4729.23076923077,4570.769230769231,4464.102564102564,4208.717948717949,4516.410256410257,4546.153846153847,4650.769230769231,anger
53,2051.0,2058.0,34791.0,4777.4358974358975,4675.384615384616,4078.9743589743593,4082.051282051282,4771.282051282052,4265.128205128206,4283.589743589744,4703.076923076924,4377.4358974358975,4429.743589743591,4195.384615384616,4509.23076923077,4541.538461538462,4648.717948717949,anger
54,2041.0,2051.0,35004.0,4735.897435897437,4655.897435897437,4012.307692307693,4048.205128205129,4738.974358974359,4216.410256410257,4247.6923076923085,4676.410256410257,4524.102564102564,4389.743589743591,4139.48717948718,4463.076923076924,4486.153846153847,4642.051282051281,anger
55,2047.0,2061.0,52658.0,4771.794871794872,4701.0256410256425,4065.6410256410254,4088.205128205129,4773.333333333334,4256.410256410257,4278.974358974359,4723.076923076924,4520.512820512821,4438.974358974359,4191.794871794872,4509.23076923077,4552.820512820514,4647.179487179488,anger
56,2048.0,2057.0,34878.0,4736.923076923077,4663.589743589744,4052.8205128205127,4086.666666666667,4788.717948717949,4264.102564102564,4282.051282051281,4690.256410256411,4565.128205128206,4446.153846153847,4198.974358974359,4488.717948717949,4535.384615384616,4638.461538461539,anger
57,2063.0,2071.0,18060.0,4756.410256410257,4656.923076923077,4047.6923076923076,4068.717948717949,4763.076923076924,4224.102564102564,4257.948717948719,4695.384615384616,4533.846153846154,4431.282051282052,4158.461538461539,4482.051282051281,4472.820512820514,4642.051282051281,anger
58,2076.0,2091.0,18029.0,4772.307692307693,4673.333333333334,4047.6923076923076,4071.794871794873,4763.076923076924,4230.256410256411,4253.846153846154,4695.384615384616,4537.4358974358975,4445.641025641026,4174.871794871796,4484.102564102564,4491.282051282052,4651.794871794872,anger
59,2091.0,2096.0,18103.0,4766.666666666667,4685.128205128206,4052.8205128205127,4073.333333333334,4781.0256410256425,4245.128205128206,4262.051282051281,4704.615384615386,4560.512820512821,4435.897435897437,4193.333333333334,4488.717948717949,4511.282051282052,4645.641025641026,anger
60,2096.0,2123.0,19632.0,4810.769230769231,4654.3589743589755,4036.9230769230776,4105.128205128206,4736.923076923077,4271.794871794872,4228.717948717949,4651.282051282052,4551.794871794872,4448.717948717949,4189.2307692307695,4466.153846153847,4502.051282051281,4699.48717948718,anger
61,2095.0,2102.5,18047.0,4782.5641025641025,4696.410256410257,4063.589743589744,4073.8461538461534,4782.051282051281,4258.461538461539,4289.74358974359,4722.5641025641025,4536.923076923077,4480.512820512821,4170.769230769231,4517.948717948719,4525.641025641026,4650.769230769231,anger
62,1983.0,1991.0,18039.0,4872.820512820514,4702.5641025641025,4101.538461538462,4128.717948717949,4772.820512820514,4333.333333333334,4276.410256410257,4694.3589743589755,4588.205128205129,4463.589743589744,4232.820512820514,4549.23076923077,4542.051282051281,4746.666666666667,anger
63,2058.0,2070.0,34513.0,4741.538461538462,4670.256410256411,4073.333333333334,4050.2564102564106,4761.0256410256425,4226.153846153847,4245.128205128206,4683.076923076924,4524.102564102564,4431.282051282052,4149.2307692307695,4469.743589743591,4512.820512820514,4631.282051282052,anger
64,2068.0,2076.0,50746.0,,,,,,,,,,,,,,,anger
65,2056.0,2053.0,50582.0,4763.076923076924,4708.717948717949,4060.0000000000014,4061.538461538462,4756.923076923077,4232.820512820514,4252.307692307693,4690.769230769231,4587.179487179488,4432.307692307693,4155.384615384616,4474.871794871796,4489.743589743591,4676.923076923077,anger
66,2040.0,2046.0,51643.0,4781.0256410256425,4712.307692307693,4030.7692307692323,4071.282051282052,4780.000000000001,4232.820512820514,4259.48717948718,4714.871794871796,4531.794871794872,4460.000000000001,4160.512820512821,4492.307692307693,4509.23076923077,4672.820512820514,anger
67,2052.0,2066.0,51547.0,4767.179487179488,4686.666666666667,4043.589743589744,4066.666666666667,4782.051282051281,4229.74358974359,4254.871794871796,4718.974358974359,4532.820512820514,4456.923076923077,4161.538461538462,4487.6923076923085,4521.538461538462,4655.384615384616,anger
68,2037.0,2046.0,51029.0,4779.48717948718,4736.410256410257,4073.333333333334,4072.8205128205127,4797.4358974358975,4255.897435897437,4267.6923076923085,4727.179487179488,4586.153846153847,4518.461538461539,4212.820512820514,4549.23076923077,4523.589743589744,4666.666666666667,anger
69,2058.0,2063.0,51206.0,4738.461538461539,4670.256410256411,4015.897435897437,4063.076923076924,4753.846153846154,4244.615384615385,4248.205128205129,4702.5641025641025,4533.333333333334,4595.384615384616,4163.589743589744,4489.2307692307695,4457.4358974358975,4588.205128205129,anger
70,2049.0,2061.0,18627.0,,,,,,,,,,,,,,,anger
71,2055.0,2063.0,18653.0,4726.153846153847,4636.410256410257,4001.0256410256416,4035.897435897437,4746.153846153847,4204.615384615385,4246.153846153847,4662.051282051281,4606.666666666667,4407.179487179487,4146.153846153847,4457.4358974358975,4477.948717948719,4585.641025641026,anger
72,2051.0,2068.0,18401.0,,,,,,,,,,,,,,,anger
73,2142.0,2156.0,18219.0,,,,,,,,,,,,,,,anger
74,2111.0,2123.0,18402.0,,,,,,,,,,,,,,,anger
75,2087.0,2099.0,18280.0,,,,,,,,,,,,,,,anger
76,2071.0,2076.0,18632.0,4788.717948717949,4705.128205128206,4044.615384615385,4040.0000000000014,4813.333333333334,4244.102564102564,4270.256410256411,4691.282051282052,4508.717948717949,4440.000000000001,4123.076923076924,4549.23076923077,4437.4358974358975,4687.6923076923085,anger
77,2051.0,2058.0,18708.0,4765.641025641026,4683.589743589744,4050.7692307692323,4036.410256410257,4767.6923076923085,4246.153846153847,4282.5641025641025,4686.153846153847,4527.6923076923085,4427.6923076923085,4171.282051282052,4491.282051282052,4524.615384615385,4665.128205128206,anger
78,2044.0,2049.0,18877.0,4753.333333333334,4723.076923076924,4053.333333333334,4052.307692307693,4778.461538461539,4249.74358974359,4267.179487179487,4690.256410256411,4633.333333333334,4472.307692307693,4170.769230769231,4502.5641025641025,4527.179487179488,4666.153846153847,anger
79,2062.0,2066.0,18735.0,4779.48717948718,4689.743589743591,4045.1282051282055,4042.564102564103,4764.615384615386,4247.179487179487,4283.076923076924,4687.6923076923085,4453.333333333334,4442.051282051281,4192.820512820514,4497.4358974358975,4524.615384615385,4660.000000000001,anger
80,2028.0,2080.0,18615.0,4762.051282051281,4678.461538461539,4027.6923076923076,4064.102564102565,4845.128205128206,4274.871794871796,4272.820512820514,4710.769230769231,4516.410256410257,4410.256410256411,4124.102564102564,4477.4358974358975,4459.48717948718,4691.538461538462,anger
81,2055.0,2063.0,35156.0,4738.461538461539,4680.000000000001,4003.076923076924,4039.4871794871797,4701.0256410256425,4184.102564102564,4215.384615384616,4668.717948717949,4520.000000000001,4406.153846153847,4121.538461538462,4484.102564102564,4469.2307692307695,4652.307692307693,anger
82,2083.0,2096.0,35249.0,4688.717948717949,4632.820512820514,3954.871794871795,4006.666666666667,4705.641025641026,4140.000000000001,4193.333333333334,4671.282051282052,4483.589743589744,4409.2307692307695,4104.615384615385,4430.256410256411,4416.410256410257,4609.23076923077,anger
83,2067.0,2089.0,35104.0,4703.076923076924,4679.48717948718,4035.384615384616,4025.6410256410254,4695.384615384616,4220.000000000001,4249.2307692307695,4610.256410256411,4515.897435897437,4340.000000000001,4029.7435897435907,4365.641025641026,4380.512820512821,4561.538461538462,anger
84,2102.0,2111.0,35347.0,4748.717948717949,4668.205128205129,4077.9487179487187,4065.6410256410254,4711.282051282052,4236.923076923077,4252.307692307693,4635.897435897437,4540.000000000001,4378.974358974359,4096.923076923077,4463.076923076924,4427.179487179487,4619.48717948718,anger
85,2032.0,2039.0,50615.0,4802.5641025641025,4623.076923076924,4000.0000000000014,4018.9743589743593,4688.717948717949,4184.615384615385,4157.4358974358975,4641.538461538462,4491.794871794872,4387.6923076923085,4108.205128205129,4425.641025641026,4423.076923076924,4647.6923076923085,anger
86,2098.0,2081.0,18415.0,4696.410256410257,4620.512820512821,3984.102564102565,3978.9743589743593,4677.948717948719,4175.897435897437,4174.871794871796,4640.512820512821,4563.589743589744,4433.333333333334,4139.48717948718,4428.205128205129,4536.410256410257,4607.179487179488,anger
87,2048.0,2061.0,18502.0,4757.948717948719,4674.871794871796,4042.564102564103,4035.897435897437,4747.6923076923085,4215.897435897437,4227.179487179487,4690.769230769231,4548.717948717949,4453.846153846154,4161.538461538462,4466.666666666667,4497.4358974358975,4653.333333333334,anger
