,ECG_RA,ECG_LA,GSR,AF3,F7,F3,FC5,T7,P7,01,02,P8,T8,FC6,F4,F8,AF4,emotion
88,2056.0,2069.0,18484.0,4751.794871794872,4672.820512820514,4016.9230769230776,4042.051282051282,4730.256410256411,4228.205128205129,4234.3589743589755,4677.948717948719,4556.410256410257,4429.743589743591,4164.615384615385,4474.3589743589755,4522.5641025641025,4691.282051282052,anger
89,2033.0,2052.0,51655.0,4778.974358974359,4662.051282051281,4040.0000000000014,4059.4871794871797,4751.282051282052,4239.48717948718,4277.4358974358975,4683.076923076924,4541.538461538462,4429.743589743591,4175.897435897437,4478.461538461539,4534.3589743589755,4644.615384615385,anger
90,2034.0,2052.0,51561.0,4777.948717948719,4689.743589743591,4051.794871794873,4077.435897435898,4761.538461538462,4246.153846153847,4296.410256410257,4701.538461538462,4539.48717948718,4560.000000000001,4186.153846153847,4490.256410256411,4572.820512820514,4670.769230769231,anger
91,2034.0,2054.0,51414.0,4786.666666666667,4689.23076923077,4046.153846153847,4070.7692307692323,4761.538461538462,4248.717948717949,4323.589743589744,4706.153846153847,4541.538461538462,4595.897435897437,4197.4358974358975,4503.589743589744,4561.538461538462,4661.538461538462,anger
92,2042.0,2058.0,51636.0,4710.769230769231,4613.846153846154,3911.794871794873,3990.2564102564106,4686.666666666667,4222.051282051281,4089.7435897435907,4634.3589743589755,4428.205128205129,4235.384615384616,4126.666666666667,4445.641025641026,4461.538461538462,4564.615384615385,anger
93,2048.0,2067.0,51782.0,4724.615384615386,4642.051282051281,3927.1794871794878,3993.333333333334,4701.0256410256425,4216.923076923077,4113.333333333334,4660.000000000001,4452.307692307693,4364.615384615385,4120.512820512821,4428.717948717949,4477.948717948719,4565.128205128206,anger
94,2037.0,2057.0,51940.0,4715.897435897437,4615.384615384616,3964.102564102565,3993.333333333334,4700.512820512821,4210.256410256411,4136.923076923077,4677.4358974358975,4461.0256410256425,4359.48717948718,4152.820512820514,4447.179487179487,4468.717948717949,4575.384615384616,anger
95,2037.0,2054.0,51427.0,4770.769230769231,4675.897435897437,4038.4615384615386,4036.9230769230776,4747.6923076923085,4236.923076923077,4271.794871794872,4687.179487179488,4502.5641025641025,4471.282051282052,4188.717948717949,4476.923076923077,4511.282051282052,4637.4358974358975,anger
96,2039.0,2055.0,51607.0,4793.333333333334,4670.769230769231,4020.5128205128212,4082.564102564103,4749.23076923077,4205.641025641026,4214.871794871796,4712.820512820514,4509.23076923077,4396.923076923077,4183.589743589744,4491.794871794872,4550.256410256411,4671.794871794872,anger
97,2071.0,2085.0,34580.0,4703.589743589744,4673.846153846154,4066.153846153847,3875.897435897437,4746.666666666667,4236.923076923077,4301.538461538462,4726.666666666667,4566.666666666667,4447.179487179487,4183.076923076924,4510.256410256411,4515.897435897437,4676.923076923077,anger
98,2060.0,2076.0,34894.0,4735.897435897437,4662.051282051281,4036.410256410257,4018.4615384615386,4749.23076923077,4236.923076923077,4249.74358974359,4692.820512820514,4535.384615384616,4414.3589743589755,4168.205128205129,4480.000000000001,4487.6923076923085,4603.589743589744,anger
99,2087.0,2096.0,34508.0,4851.794871794872,4666.666666666667,3954.871794871795,4115.384615384616,4706.666666666667,4197.4358974358975,4187.6923076923085,4617.948717948719,4521.538461538462,4315.897435897437,4089.2307692307704,4435.384615384616,4390.769230769231,4684.102564102564,anger
100,2062.0,2064.0,35185.0,4722.5641025641025,4651.794871794872,4049.2307692307704,4076.9230769230776,4752.307692307693,4226.666666666667,4286.153846153847,4708.717948717949,4562.5641025641025,4489.743589743591,4191.282051282052,4511.282051282052,4555.897435897437,4689.743589743591,anger
101,2073.0,2069.0,34986.0,4768.717948717949,4678.974358974359,4051.282051282052,4085.1282051282055,4763.589743589744,4239.48717948718,4295.897435897437,4713.333333333334,4563.076923076924,4484.615384615385,4221.538461538462,4494.871794871796,4557.948717948719,4676.923076923077,anger
102,2066.0,2065.0,34857.0,4730.256410256411,4597.4358974358975,4078.4615384615386,4090.7692307692323,4749.23076923077,4232.307692307693,4356.923076923077,4778.461538461539,4635.897435897437,4584.615384615385,4286.410256410257,4531.538461538462,4570.256410256411,4764.102564102564,anger
103,2056.0,2052.0,34856.0,4715.897435897437,4594.3589743589755,4085.6410256410254,4077.435897435898,4747.179487179488,4230.769230769231,4343.589743589744,4751.282051282052,4620.512820512821,4554.871794871796,4247.6923076923085,4551.794871794872,4631.282051282052,4787.179487179488,anger
104,2062.0,2068.0,35079.0,4760.000000000001,4655.384615384616,4066.153846153847,4079.4871794871797,4756.923076923077,4234.3589743589755,4306.666666666667,4728.717948717949,4580.512820512821,4508.717948717949,4217.4358974358975,4522.5641025641025,4553.333333333334,4692.307692307693,anger
105,2070.0,2071.0,34909.0,4703.076923076924,4586.666666666667,4076.410256410257,4087.1794871794878,4735.384615384616,4216.410256410257,4298.461538461539,4768.717948717949,4628.205128205129,4572.820512820514,4267.179487179487,4556.410256410257,4623.589743589744,4796.410256410257,anger
106,2065.0,2079.0,18034.0,,,,,,,,,,,,,,,anger
107,2070.0,2083.0,35599.0,4708.717948717949,4627.6923076923085,3995.384615384616,4009.2307692307704,4714.3589743589755,4200.000000000001,4224.102564102564,4656.410256410257,4512.307692307693,4377.4358974358975,4122.5641025641025,4426.153846153847,4457.948717948719,4582.051282051281,anger
108,2074.0,2086.0,35291.0,4671.794871794872,4586.153846153847,3947.6923076923076,3971.282051282052,4672.820512820514,4164.615384615385,4182.051282051281,4615.384615384616,4446.666666666667,4336.410256410257,4067.1794871794878,4381.538461538462,4420.512820512821,4535.384615384616,anger
109,2076.0,2086.0,35126.0,4691.282051282052,4604.102564102564,3968.717948717949,3991.794871794873,4699.48717948718,4189.74358974359,4200.512820512821,4628.717948717949,4473.846153846154,4369.743589743591,4093.333333333334,4393.333333333334,4445.128205128206,4555.384615384616,anger
110,2045.0,2053.0,52448.0,4777.4358974358975,4677.948717948719,4045.6410256410254,4050.2564102564106,4755.897435897437,4230.769230769231,4256.923076923077,4717.948717948719,4540.512820512821,4453.846153846154,4167.6923076923085,4479.48717948718,4496.923076923077,4625.128205128206,anger
111,2063.0,2058.0,52145.0,4781.0256410256425,4682.051282051281,4040.5128205128212,4042.564102564103,4741.538461538462,4265.641025641026,4296.923076923077,4714.871794871796,4525.641025641026,4442.051282051281,4201.0256410256425,4507.6923076923085,4502.5641025641025,4637.948717948719,anger
112,2111.0,2112.0,36187.0,4762.5641025641025,4681.538461538462,4042.564102564103,4066.153846153847,4772.820512820514,4246.666666666667,4265.128205128206,4707.179487179488,4554.871794871796,4444.615384615385,4192.307692307693,4491.794871794872,4521.538461538462,4637.4358974358975,anger
113,2095.0,2088.0,35231.0,4762.051282051281,4670.256410256411,4035.897435897437,4068.205128205129,4784.102564102564,4243.076923076924,4237.4358974358975,4714.3589743589755,4593.846153846154,4479.48717948718,4207.179487179487,4506.153846153847,4521.0256410256425,4629.743589743591,anger
114,2088.0,2081.0,36051.0,4766.153846153847,4673.333333333334,4031.282051282052,4060.0000000000014,4766.666666666667,4242.051282051281,4246.153846153847,4700.000000000001,4551.282051282052,4442.051282051281,4187.179487179487,4485.128205128206,4513.846153846154,4628.205128205129,anger
115,2013.0,2018.0,17995.0,4555.897435897437,4635.384615384616,4045.1282051282055,4021.538461538462,4712.307692307693,4173.846153846154,4270.256410256411,4744.615384615386,4590.256410256411,4467.179487179487,4225.128205128206,4509.23076923077,4544.615384615385,4465.641025641026,anger
116,2057.0,2065.0,19863.0,4771.282051282052,4685.641025641026,4029.2307692307704,4044.102564102565,4757.4358974358975,4247.6923076923085,4286.153846153847,4707.179487179488,4515.897435897437,4434.871794871796,4189.2307692307695,4487.6923076923085,4520.000000000001,4645.641025641026,anger
117,2084.0,2083.0,19713.0,4769.743589743591,4680.512820512821,4029.2307692307704,4056.9230769230776,4752.820512820514,4259.48717948718,4275.384615384616,4698.461538461539,4507.179487179488,4428.205128205129,4180.512820512821,4477.4358974358975,4525.128205128206,4645.128205128206,anger
118,2069.0,2068.0,19532.0,4792.307692307693,4683.589743589744,4046.666666666667,4052.307692307693,4745.641025641026,4254.871794871796,4286.153846153847,4690.256410256411,4545.641025641026,4445.641025641026,4179.48717948718,4491.282051282052,4540.000000000001,4662.5641025641025,anger
119,2079.0,2073.0,19661.0,4777.4358974358975,4690.769230769231,4033.8461538461534,4062.564102564103,4763.076923076924,4262.5641025641025,4290.769230769231,4704.102564102564,4492.820512820514,4431.282051282052,4191.794871794872,4495.384615384616,4523.076923076924,4659.48717948718,anger
120,2069.0,2074.0,19497.0,4780.512820512821,4683.589743589744,4037.435897435898,4051.282051282052,4756.410256410257,4246.666666666667,4277.4358974358975,4700.512820512821,4533.846153846154,4438.461538461539,4172.820512820514,4479.48717948718,4530.256410256411,4653.333333333334,anger
121,2065.0,2061.0,18004.0,4790.256410256411,4701.538461538462,4054.358974358975,4076.410256410257,4781.538461538462,4262.051282051281,4270.256410256411,4702.5641025641025,4534.871794871796,4443.589743589744,4189.2307692307695,4495.897435897437,4713.846153846154,4637.4358974358975,anger
122,2046.0,2048.0,35552.0,4856.923076923077,4708.717948717949,4050.7692307692323,4084.102564102565,4778.461538461539,4252.820512820514,4300.512820512821,4725.128205128206,4550.769230769231,4540.512820512821,4227.6923076923085,4517.948717948719,4402.051282051281,4606.666666666667,anger
123,2046.0,2049.0,35889.0,4861.0256410256425,4711.282051282052,4088.205128205129,4082.564102564103,4781.538461538462,4262.5641025641025,4282.5641025641025,4711.282051282052,4540.000000000001,4473.333333333334,4203.076923076924,4499.48717948718,4510.769230769231,4630.769230769231,anger
124,2050.0,2056.0,18114.0,4815.384615384616,4692.307692307693,4065.8974358974365,4062.564102564103,4766.666666666667,4249.2307692307695,4275.384615384616,4699.48717948718,4536.410256410257,4441.0256410256425,4177.4358974358975,4506.153846153847,4560.769230769232,4649.23076923077,anger
125,2040.0,2053.0,50869.0,4766.666666666667,4707.179487179488,4084.102564102565,4066.666666666667,4775.384615384616,4271.794871794872,4304.615384615385,4693.846153846154,4543.076923076924,4307.179487179487,4180.512820512821,4542.051282051281,4522.5641025641025,4669.23076923077,disgust
126,2055.0,2062.0,34757.0,4775.897435897437,4705.8974358974365,4091.794871794873,4044.615384615385,4813.846153846154,4247.6923076923085,4309.2307692307695,4743.076923076924,4570.256410256411,4460.000000000001,4172.820512820514,4522.051282051281,4521.538461538462,4648.717948717949,disgust
127,2057.0,2073.0,52047.0,4906.153846153847,4662.5641025641025,4065.6410256410254,4052.307692307693,4814.871794871796,4280.000000000001,4311.794871794872,4732.820512820514,4557.4358974358975,4429.2307692307695,4190.769230769231,4482.051282051281,4492.307692307693,4668.205128205129,disgust
128,2045.0,2053.0,50786.0,4796.410256410257,4636.410256410257,4043.076923076924,4037.9487179487182,4749.23076923077,4264.615384615385,4242.5641025641025,4669.23076923077,4490.256410256411,4406.153846153847,4163.076923076924,4480.512820512821,4494.871794871796,4694.3589743589755,disgust
129,,,18304.0,4764.102564102564,4695.897435897437,4035.384615384616,4076.9230769230776,4764.615384615386,4219.48717948718,4263.589743589744,4695.384615384616,4522.051282051281,4443.076923076924,4166.153846153847,4516.923076923077,4537.4358974358975,4660.512820512821,disgust
130,2062.0,2062.0,35768.0,4769.743589743591,4702.051282051281,4045.6410256410254,4077.435897435898,4762.051282051281,4222.051282051281,4250.256410256411,4699.48717948718,4521.538461538462,4434.3589743589755,4186.153846153847,4515.384615384616,4497.4358974358975,4654.3589743589755,disgust
131,,,18002.0,4755.897435897437,4703.076923076924,4031.794871794873,4058.4615384615386,4764.615384615386,4221.0256410256425,4261.538461538462,4702.5641025641025,4518.974358974359,4434.3589743589755,4126.666666666667,4533.333333333334,4514.871794871796,4662.051282051281,disgust
132,,,18251.0,4747.6923076923085,4674.3589743589755,4043.076923076924,4079.4871794871797,4749.743589743591,4229.74358974359,4263.589743589744,4695.897435897437,4536.410256410257,4428.717948717949,4154.871794871796,4473.846153846154,4509.743589743591,4640.512820512821,disgust
133,2035.0,2036.0,18639.0,4767.6923076923085,4690.256410256411,4055.897435897437,4088.205128205129,4771.282051282052,4249.2307692307695,4258.974358974359,4693.846153846154,4535.897435897437,4447.179487179487,4187.179487179487,4493.333333333334,4517.948717948719,4656.410256410257,disgust
134,2086.0,2103.0,19728.0,4794.871794871796,4652.820512820514,4026.666666666667,4088.717948717949,4745.641025641026,4263.076923076924,4233.846153846154,4654.871794871796,4556.410256410257,4439.48717948718,4183.589743589744,4463.589743589744,4510.256410256411,4676.923076923077,disgust
135,2055.0,2064.0,34476.0,4737.4358974358975,4676.410256410257,4033.8461538461534,4049.7435897435907,4749.743589743591,4240.000000000001,4247.6923076923085,4681.0256410256425,4515.384615384616,4431.794871794872,4165.128205128206,4463.589743589744,4503.076923076924,4609.23076923077,disgust
136,2040.0,2036.0,50363.0,4766.153846153847,4716.410256410257,4073.8461538461534,4068.717948717949,4757.948717948719,4243.589743589744,4263.589743589744,4652.307692307693,4461.538461538462,4293.846153846154,4137.4358974358975,4482.051282051281,4481.0256410256425,4702.051282051281,disgust
137,2077.0,2082.0,35668.0,4775.384615384616,4682.5641025641025,4040.5128205128212,4076.410256410257,4760.512820512821,4235.384615384616,4258.974358974359,4681.0256410256425,4538.461538461539,4426.153846153847,4165.128205128206,4474.871794871796,4506.153846153847,4634.871794871796,disgust
138,2062.0,2075.0,18471.0,4752.307692307693,4672.820512820514,4036.9230769230776,4041.0256410256416,4749.743589743591,4223.589743589744,4244.102564102564,4692.820512820514,4553.333333333334,4463.076923076924,4163.589743589744,4469.743589743591,4497.948717948719,4656.923076923077,disgust
139,2079.0,2090.0,36160.0,4740.512820512821,4691.794871794872,4045.6410256410254,4057.9487179487182,4755.897435897437,4233.846153846154,4279.48717948718,4702.051282051281,4545.641025641026,4447.179487179487,4190.256410256411,4487.6923076923085,4528.205128205129,4717.179487179487,disgust
140,2071.0,2082.0,17970.0,,,,,,,,,,,,,,,disgust
141,2052.0,2056.0,51776.0,4768.205128205129,4664.615384615386,4009.7435897435907,4036.9230769230776,4736.923076923077,4226.666666666667,4255.897435897437,4695.384615384616,4514.871794871796,4427.6923076923085,4183.076923076924,4462.051282051281,4494.3589743589755,4617.4358974358975,disgust
142,2059.0,2066.0,35203.0,4797.948717948719,4713.846153846154,4077.9487179487187,4097.948717948719,4777.4358974358975,4264.615384615385,4291.282051282052,4691.282051282052,4526.666666666667,4443.589743589744,4128.205128205129,4514.615384615386,4497.4358974358975,4652.820512820514,fear
143,2074.0,2080.0,34772.0,4809.743589743591,4707.6923076923085,4097.948717948719,4080.0000000000014,4776.923076923077,4276.410256410257,4321.538461538462,4691.282051282052,4552.820512820514,4449.743589743591,4169.2307692307695,4515.897435897437,4500.000000000001,4672.820512820514,fear
144,2036.0,2048.0,51244.0,4786.666666666667,4693.846153846154,4069.7435897435907,4087.6923076923076,4770.256410256411,4251.794871794872,4273.846153846154,4693.846153846154,4530.769230769231,4415.384615384616,4145.641025641026,4516.923076923077,4534.3589743589755,4666.153846153847,fear
145,2023.0,2036.0,51335.0,4786.153846153847,4711.282051282052,4058.9743589743593,4087.6923076923076,4769.743589743591,4256.923076923077,4263.076923076924,4697.948717948719,4531.794871794872,4424.102564102564,4166.666666666667,4523.589743589744,4554.871794871796,4695.897435897437,fear
146,2039.0,2051.0,51365.0,4788.717948717949,4698.461538461539,4060.0000000000014,4077.9487179487187,4767.6923076923085,4261.0256410256425,4268.205128205129,4691.794871794872,4528.717948717949,4410.769230769231,4164.615384615385,4513.846153846154,4511.282051282052,4662.5641025641025,fear
147,2093.0,2092.0,35574.0,4771.282051282052,4722.051282051281,4075.384615384616,4069.2307692307704,4717.948717948719,4300.000000000001,4273.846153846154,4718.461538461539,4544.102564102564,4404.102564102564,4170.256410256411,4536.410256410257,4524.102564102564,4672.307692307693,fear
148,2037.0,2033.0,35557.0,4664.615384615386,4665.384615384616,4051.282051282052,4078.9743589743593,4798.461538461539,4218.974358974359,4307.6923076923085,4705.128205128206,4553.076923076924,4462.5641025641025,4137.4358974358975,4491.794871794872,4494.102564102564,4563.076923076924,fear
149,2042.0,2051.0,34620.0,4698.974358974359,4662.051282051281,4040.0000000000014,4029.2307692307704,4741.538461538462,4247.6923076923085,4249.74358974359,4668.717948717949,4552.307692307693,4406.153846153847,4141.0256410256425,4476.410256410257,4482.5641025641025,4598.461538461539,fear
150,2038.0,2056.0,35008.0,4737.4358974358975,4641.0256410256425,4031.794871794873,4038.9743589743593,4764.102564102564,4245.641025641026,4262.051282051281,4687.179487179488,4506.666666666667,4420.000000000001,4160.512820512821,4511.282051282052,4486.153846153847,4629.743589743591,fear
151,2046.0,2054.0,50789.0,4741.538461538462,4654.871794871796,3936.9230769230776,3981.0256410256416,4725.641025641026,4184.102564102564,4223.589743589744,4657.4358974358975,4442.5641025641025,4333.846153846154,4102.5641025641025,4438.461538461539,4416.923076923077,4620.512820512821,fear
152,2071.0,2070.0,34678.0,4721.538461538462,4665.128205128206,4045.6410256410254,4061.0256410256416,4753.333333333334,4227.179487179487,4262.5641025641025,4702.5641025641025,4521.0256410256425,4429.743589743591,4136.923076923077,4473.333333333334,4501.0256410256425,4587.179487179488,fear
153,2047.0,2053.0,50858.0,4765.128205128206,4696.923076923077,4021.538461538462,4058.4615384615386,4785.641025641026,4160.000000000001,4264.102564102564,4698.461538461539,4567.6923076923085,4463.589743589744,4140.000000000001,4568.717948717949,4509.23076923077,4666.666666666667,fear
154,2063.0,2069.0,35764.0,4725.128205128206,4681.0256410256425,3994.871794871795,4059.4871794871797,4778.461538461539,4213.846153846154,4248.717948717949,4665.128205128206,4533.846153846154,4397.4358974358975,4074.871794871795,4506.666666666667,4523.589743589744,4642.051282051281,fear
155,2049.0,2062.0,34510.0,4745.641025641026,4688.205128205129,4072.8205128205127,4077.9487179487187,4811.282051282052,4261.0256410256425,4287.6923076923085,4718.974358974359,4562.051282051281,4427.6923076923085,4184.102564102564,4492.820512820514,4521.538461538462,4633.846153846154,fear
156,2062.0,2073.0,52811.0,4774.3589743589755,4711.282051282052,4074.358974358975,4070.2564102564106,4793.846153846154,4246.153846153847,4282.5641025641025,4727.179487179488,4562.5641025641025,4462.5641025641025,4179.48717948718,4548.205128205129,4560.000000000001,4668.717948717949,fear
157,2056.0,2066.0,52857.0,4777.948717948719,4702.051282051281,4057.435897435898,4082.051282051282,4783.076923076924,4243.589743589744,4271.794871794872,4708.717948717949,4554.871794871796,4455.384615384616,4166.153846153847,4526.666666666667,4545.128205128206,4647.6923076923085,fear
158,2035.0,2052.0,18440.0,4775.897435897437,4715.384615384616,4057.9487179487182,4097.4358974358975,4787.179487179488,4255.384615384616,4290.256410256411,4713.333333333334,4553.333333333334,4457.948717948719,4196.923076923077,4496.410256410257,4531.794871794872,4637.4358974358975,fear
159,2035.0,2047.0,18123.0,4789.743589743591,4737.4358974358975,4055.384615384616,4103.076923076924,4794.871794871796,4271.282051282052,4282.051282051281,4730.769230769231,4563.589743589744,4480.000000000001,4214.871794871796,4512.307692307693,4536.410256410257,4642.5641025641025,fear
160,2056.0,2061.0,34630.0,4814.3589743589755,4717.4358974358975,4148.205128205129,4121.0256410256425,4812.820512820514,4279.48717948718,4323.076923076924,4733.333333333334,4326.153846153847,4468.717948717949,4237.948717948719,4545.128205128206,4582.5641025641025,4694.871794871796,fear
161,2039.0,2050.0,34815.0,4808.717948717949,4715.384615384616,4127.179487179487,4111.282051282052,4806.666666666667,4280.512820512821,4305.128205128206,4735.384615384616,4436.410256410257,4472.307692307693,4228.717948717949,4533.333333333334,4580.000000000001,4687.179487179488,fear
162,2053.0,2069.0,34606.0,4763.076923076924,4681.0256410256425,4073.8461538461534,4083.589743589744,4778.461538461539,4251.282051282052,4290.256410256411,4718.461538461539,4548.717948717949,4439.48717948718,4189.74358974359,4521.0256410256425,4543.589743589744,4641.538461538462,fear
163,2039.0,2052.0,35027.0,4692.307692307693,4669.743589743591,4056.9230769230776,4074.358974358975,4778.974358974359,4251.794871794872,4263.589743589744,4687.6923076923085,4554.3589743589755,4433.333333333334,4164.615384615385,4506.153846153847,4535.897435897437,4749.23076923077,fear
164,2052.0,2052.0,18165.0,4765.128205128206,4688.205128205129,4046.666666666667,4084.102564102565,4764.102564102564,4194.871794871796,4251.282051282052,4690.769230769231,4543.076923076924,4425.128205128206,4165.641025641026,4478.461538461539,4467.179487179487,4609.23076923077,fear
165,2091.0,2098.0,18067.0,4794.871794871796,4712.820512820514,4078.9743589743593,4077.435897435898,4782.5641025641025,4263.589743589744,4268.205128205129,4710.769230769231,4677.4358974358975,4446.153846153847,4222.051282051281,4520.000000000001,4575.641025641027,4652.307692307693,fear
166,2084.0,2098.0,18923.0,4813.846153846154,4686.153846153847,4035.384615384616,4100.512820512821,4750.256410256411,4283.589743589744,4229.2307692307695,4658.974358974359,4545.641025641026,4411.282051282052,4165.128205128206,4466.153846153847,4506.666666666667,4677.948717948719,fear
167,2037.5,2048.0,18139.0,4790.769230769231,4731.794871794872,4065.6410256410254,4070.2564102564106,4785.128205128206,4265.128205128206,4296.923076923077,4728.205128205129,4547.6923076923085,4476.410256410257,4180.000000000001,4521.0256410256425,4541.538461538462,4662.051282051281,fear
168,2064.0,2071.0,51620.0,4753.333333333334,4716.923076923077,4044.102564102565,4071.794871794873,4780.000000000001,4232.307692307693,4264.102564102564,4704.615384615386,4551.282051282052,4434.3589743589755,4171.282051282052,4492.307692307693,4507.6923076923085,4656.410256410257,fear
169,2035.0,2043.0,18631.0,4667.6923076923085,4659.48717948718,4043.076923076924,4018.4615384615386,4749.743589743591,4210.769230769231,4233.846153846154,4659.48717948718,4553.846153846154,4390.256410256411,4139.48717948718,4487.179487179488,4492.307692307693,4624.102564102564,fear
170,2053.0,2069.0,18523.0,,,,,,,,,,,,,,,fear
171,2063.0,2072.0,18832.0,4761.538461538462,4703.076923076924,4045.6410256410254,4059.4871794871797,4779.48717948718,4244.102564102564,4273.846153846154,4686.153846153847,4503.076923076924,4440.512820512821,4167.6923076923085,4506.666666666667,4521.538461538462,4668.205128205129,fear
172,2055.0,2065.0,18773.0,4765.128205128206,4693.333333333334,4061.538461538462,4058.4615384615386,4772.820512820514,4235.384615384616,4272.307692307693,4682.5641025641025,4557.4358974358975,4427.179487179487,4182.5641025641025,4503.076923076924,4530.256410256411,4661.0256410256425,fear
