,ECG_RA,ECG_LA,GSR,AF3,F7,F3,FC5,T7,P7,01,02,P8,T8,FC6,F4,F8,AF4,emotion
173,2018.0,2016.0,35332.0,4728.205128205129,4693.846153846154,4008.717948717949,4064.102564102565,4722.051282051281,4171.282051282052,4212.307692307693,4671.794871794872,4525.128205128206,4418.974358974359,4124.615384615385,4529.23076923077,4459.48717948718,4671.794871794872,fear
174,2036.0,2055.0,51589.0,4790.769230769231,4685.641025641026,4057.9487179487182,4066.666666666667,4763.076923076924,4256.923076923077,4277.948717948719,4692.307692307693,4537.948717948719,4484.102564102564,4200.000000000001,4494.3589743589755,4524.102564102564,4690.256410256411,fear
175,2037.0,2053.0,51404.0,4805.641025641026,4684.102564102564,4067.6923076923076,4070.2564102564106,4763.589743589744,4245.128205128206,4409.743589743591,4694.3589743589755,4534.3589743589755,4444.615384615385,4182.5641025641025,4489.2307692307695,4534.3589743589755,4677.4358974358975,fear
176,2088.0,2096.0,35206.0,4723.076923076924,4669.743589743591,4049.2307692307704,4010.7692307692323,4749.23076923077,4093.8461538461534,4267.6923076923085,4689.23076923077,4532.307692307693,4485.128205128206,4164.102564102564,4468.717948717949,4526.153846153847,4695.384615384616,fear
177,2042.0,2051.0,34943.0,4749.743589743591,4659.48717948718,4039.4871794871797,4070.7692307692323,4746.666666666667,4218.461538461539,4280.512820512821,4700.512820512821,4561.538461538462,4472.307692307693,4190.769230769231,4483.589743589744,4541.0256410256425,4658.974358974359,fear
178,2053.0,2059.0,34699.0,4764.615384615386,4660.512820512821,4053.333333333334,4074.358974358975,4750.769230769231,4235.384615384616,4296.410256410257,4714.3589743589755,4576.410256410257,4489.2307692307695,4206.666666666667,4504.615384615385,4557.4358974358975,4688.205128205129,fear
179,2075.0,2092.0,18052.0,,,,,,,,,,,,,,,fear
180,2080.0,2090.0,35026.0,4716.410256410257,4633.846153846154,3997.9487179487182,4017.435897435898,4721.538461538462,4215.897435897437,4221.538461538462,4653.846153846154,4503.076923076924,4392.820512820514,4093.8461538461534,4427.6923076923085,4475.384615384616,4575.897435897437,fear
181,2055.0,2060.0,52370.0,4750.256410256411,4660.000000000001,4002.564102564103,4033.333333333334,4734.3589743589755,4201.538461538462,4235.384615384616,4692.307692307693,4509.23076923077,4422.051282051281,4169.2307692307695,4446.666666666667,4478.974358974359,4611.794871794872,fear
182,2060.0,2063.0,52257.0,4773.333333333334,4672.820512820514,4034.871794871795,4046.666666666667,4751.794871794872,4238.974358974359,4261.0256410256425,4720.000000000001,4532.820512820514,4452.820512820514,4180.512820512821,4487.179487179488,4495.384615384616,4633.846153846154,fear
183,2038.0,2056.0,18029.0,4426.923076923077,4623.589743589744,4070.2564102564106,4021.538461538462,4727.179487179488,4191.794871794872,4286.153846153847,4737.4358974358975,4621.0256410256425,4458.461538461539,4196.410256410257,4530.769230769231,4527.179487179488,4267.6923076923085,fear
184,2070.0,2074.0,19569.0,4760.000000000001,4680.512820512821,4024.102564102565,4043.589743589744,4752.820512820514,4248.717948717949,4280.000000000001,4711.282051282052,4497.4358974358975,4425.128205128206,4182.051282051281,4483.076923076924,4507.179487179488,4644.615384615385,fear
185,2043.0,2049.0,18172.0,4781.538461538462,4686.666666666667,4060.5128205128212,4062.051282051282,4765.641025641026,4200.000000000001,4256.410256410257,4685.128205128206,4521.0256410256425,4413.333333333334,4168.205128205129,4472.307692307693,4510.769230769231,4653.846153846154,fear
186,2040.0,2052.0,34479.0,4750.256410256411,4669.23076923077,4057.435897435898,4055.897435897437,4782.051282051281,4247.6923076923085,4253.846153846154,4687.6923076923085,4531.794871794872,4422.051282051281,4164.615384615385,4472.820512820514,4478.461538461539,4636.923076923077,happiness
187,2042.0,2055.0,50723.0,4779.48717948718,4688.205128205129,4026.666666666667,4033.8461538461534,4782.5641025641025,4211.794871794872,4246.153846153847,4696.923076923077,4496.410256410257,4402.5641025641025,4146.153846153847,4480.000000000001,4484.615384615385,4669.743589743591,happiness
188,2046.0,2054.0,50819.0,4763.076923076924,4696.923076923077,4014.871794871795,4057.9487179487182,4775.384615384616,4180.512820512821,4244.102564102564,4693.846153846154,4536.410256410257,4445.641025641026,4135.897435897437,4523.076923076924,4489.743589743591,4650.256410256411,happiness
189,2027.0,2043.0,18197.0,4773.333333333334,4724.615384615386,4096.923076923077,4089.7435897435907,4791.282051282052,4273.846153846154,4309.2307692307695,4728.717948717949,4570.769230769231,4473.333333333334,4212.051282051283,4503.076923076924,4526.666666666667,4609.743589743591,happiness
190,2041.0,2054.0,18503.0,4784.615384615386,4698.974358974359,4066.153846153847,4075.897435897437,4773.333333333334,4240.512820512821,4256.923076923077,4698.461538461539,4542.5641025641025,4450.256410256411,4190.256410256411,4490.769230769231,4527.6923076923085,4640.512820512821,happiness
191,2058.0,2059.0,35366.0,4806.153846153847,4723.589743589744,4126.153846153847,4117.948717948719,4809.743589743591,4272.307692307693,4313.846153846154,4735.897435897437,4450.769230769231,4473.333333333334,4231.282051282052,4536.923076923077,4581.0256410256425,4680.512820512821,happiness
192,2043.0,2046.0,35068.0,4563.589743589744,4492.820512820514,4125.641025641026,4152.307692307693,4539.48717948718,4244.615384615385,4288.205128205129,4540.512820512821,4231.282051282052,4349.2307692307695,4228.205128205129,4429.2307692307695,4407.6923076923085,4572.307692307693,happiness
193,2031.0,2054.0,35000.0,4744.102564102564,4702.051282051281,4045.1282051282055,4065.6410256410254,4813.846153846154,4232.820512820514,4280.512820512821,4696.410256410257,4543.076923076924,4441.0256410256425,4178.461538461539,4500.000000000001,4555.897435897437,4640.000000000001,happiness
194,2048.0,2054.0,18269.0,4776.923076923077,4681.538461538462,4057.9487179487182,4073.8461538461534,4781.0256410256425,4245.641025641026,4261.538461538462,4697.948717948719,4568.205128205129,4437.4358974358975,4193.846153846154,4497.4358974358975,4515.384615384616,4635.384615384616,happiness
195,1973.0,1957.0,18608.0,4695.897435897437,4657.948717948719,3962.564102564103,4027.1794871794878,4823.076923076924,4171.282051282052,4277.948717948719,4701.538461538462,4493.333333333334,4517.948717948719,4109.74358974359,4466.666666666667,4460.512820512821,4587.179487179488,happiness
196,2045.0,2053.0,52855.0,4756.410256410257,4691.282051282052,4038.9743589743593,4063.589743589744,4754.871794871796,4233.846153846154,4238.461538461539,4676.923076923077,4529.23076923077,4431.794871794872,4149.2307692307695,4486.666666666667,4470.256410256411,4625.641025641026,happiness
197,2044.0,2050.0,50723.0,4764.615384615386,4717.948717948719,4050.7692307692323,4064.615384615385,4752.307692307693,4233.333333333334,4258.974358974359,4704.102564102564,4552.820512820514,5038.461538461539,4173.333333333334,4481.538461538462,4478.461538461539,4744.102564102564,happiness
198,2049.0,2059.0,18207.0,4816.410256410257,4773.333333333334,4118.461538461539,4124.102564102564,4839.48717948718,4278.974358974359,4327.6923076923085,4740.000000000001,4668.717948717949,4423.076923076924,4256.923076923077,4595.897435897437,4593.846153846154,4734.3589743589755,happiness
199,2054.0,2060.0,18913.0,4793.333333333334,4718.461538461539,4055.384615384616,4053.333333333334,4779.48717948718,4248.205128205129,4282.051282051281,4691.794871794872,4510.256410256411,4444.102564102564,4177.4358974358975,4503.076923076924,4530.256410256411,4660.000000000001,happiness
200,2046.0,2058.0,35759.0,4727.6923076923085,4632.307692307693,4015.897435897437,4045.6410256410254,4734.871794871796,4204.102564102564,4252.307692307693,4669.743589743591,4496.923076923077,4424.102564102564,4121.538461538462,4464.615384615385,4424.102564102564,4610.769230769231,happiness
201,2090.0,2099.0,35476.0,4746.153846153847,4687.6923076923085,4082.564102564103,4076.410256410257,4707.179487179488,4231.282051282052,4253.333333333334,4630.256410256411,4541.0256410256425,4379.48717948718,4092.307692307693,4470.769230769231,4442.5641025641025,4631.794871794872,happiness
202,2047.0,2057.0,18441.0,4760.512820512821,4674.871794871796,4050.7692307692323,4043.589743589744,4760.512820512821,4242.5641025641025,4246.666666666667,4706.666666666667,4567.6923076923085,4479.48717948718,4172.820512820514,4481.538461538462,4510.769230769231,4662.051282051281,happiness
203,2040.0,2055.0,51369.0,4787.6923076923085,4665.128205128206,4040.0000000000014,4070.2564102564106,4751.282051282052,4251.794871794872,4250.256410256411,4688.205128205129,4520.512820512821,4423.589743589744,4197.948717948719,4487.6923076923085,4498.461538461539,4588.205128205129,happiness
204,2071.0,2083.0,18231.0,,,,,,,,,,,,,,,happiness
205,2058.0,2067.0,35483.0,4693.333333333334,4577.4358974358975,3978.4615384615386,3997.435897435898,4674.871794871796,4165.641025641026,4245.641025641026,4654.871794871796,4470.000000000001,4385.641025641026,4111.282051282052,4405.128205128206,4423.589743589744,4578.461538461539,happiness
206,2100.0,2100.0,35403.0,4701.0256410256425,4628.205128205129,4001.0256410256416,4012.8205128205127,4718.974358974359,4213.333333333334,4231.282051282052,4658.974358974359,4511.282051282052,4393.333333333334,4132.820512820514,4432.307692307693,4475.897435897437,4571.794871794872,happiness
207,2056.0,2058.0,52315.0,4782.5641025641025,4665.641025641026,4029.2307692307704,4035.897435897437,4746.666666666667,4231.794871794872,4264.102564102564,4748.717948717949,4578.974358974359,4485.128205128206,4200.512820512821,4473.333333333334,4498.974358974359,4621.0256410256425,happiness
208,2020.0,2007.0,35927.0,4698.461538461539,4643.589743589744,4023.076923076924,4052.8205128205127,4769.743589743591,4242.5641025641025,4267.179487179487,4701.0256410256425,4581.538461538462,4460.000000000001,4177.4358974358975,4464.615384615385,4504.615384615385,4563.076923076924,happiness
209,2139.0,2136.0,34845.0,4718.461538461539,4684.102564102564,4087.1794871794878,4082.051282051282,4784.102564102564,4283.589743589744,4277.4358974358975,4766.153846153847,4628.717948717949,4511.794871794872,4236.410256410257,4517.4358974358975,4555.384615384616,4617.948717948719,happiness
210,2032.0,2043.0,18356.0,4794.871794871796,4670.769230769231,4010.7692307692323,4041.538461538462,4749.23076923077,4218.974358974359,4237.4358974358975,4672.307692307693,4489.743589743591,4413.846153846154,4168.205128205129,4436.923076923077,4520.512820512821,4814.871794871796,happiness
211,2047.0,2059.0,35141.0,4807.179487179488,4712.307692307693,4074.871794871795,4094.358974358975,4781.538461538462,4269.2307692307695,4308.205128205129,4688.205128205129,4533.846153846154,4445.641025641026,4157.4358974358975,4514.871794871796,4500.512820512821,4643.076923076924,neutral
212,2064.0,2074.0,34793.0,4810.769230769231,4717.948717948719,4098.461538461539,4084.615384615385,4779.48717948718,4278.461538461539,4329.2307692307695,4689.743589743591,4521.538461538462,4453.846153846154,4195.897435897437,4522.051282051281,4512.307692307693,4663.076923076924,neutral
213,2043.0,2051.0,35739.0,4795.384615384616,4711.282051282052,4078.4615384615386,4088.205128205129,4781.0256410256425,4261.0256410256425,4281.538461538462,4691.282051282052,4512.820512820514,4444.102564102564,4201.538461538462,4517.4358974358975,4489.743589743591,4640.000000000001,neutral
214,2037.0,2049.0,51050.0,4783.589743589744,4700.000000000001,4063.589743589744,4076.410256410257,4768.205128205129,4251.282051282052,4286.666666666667,4687.6923076923085,4543.076923076924,4383.076923076924,4185.128205128206,4494.871794871796,4531.282051282052,4645.641025641026,neutral
215,2041.0,2046.0,35413.0,4694.3589743589755,4692.307692307693,4033.333333333334,4050.7692307692323,4750.256410256411,4232.820512820514,4263.076923076924,4686.666666666667,4537.948717948719,4421.538461538462,4153.846153846154,4487.179487179488,4511.282051282052,4640.000000000001,neutral
216,2045.0,2056.0,35041.0,4787.6923076923085,4685.128205128206,4045.6410256410254,4059.4871794871797,4760.512820512821,4234.3589743589755,4231.794871794872,4671.282051282052,4553.333333333334,4439.48717948718,4155.384615384616,4529.23076923077,4519.48717948718,4650.769230769231,neutral
217,2051.0,2053.0,35680.5,4709.743589743591,4682.5641025641025,4031.794871794873,4040.0000000000014,4748.717948717949,4247.6923076923085,4250.769230769231,4687.6923076923085,4537.4358974358975,4412.307692307693,4153.333333333334,4484.102564102564,4512.820512820514,4633.333333333334,neutral
218,2087.0,2084.0,35168.0,4740.000000000001,4673.333333333334,4057.435897435898,4058.9743589743593,4774.3589743589755,4184.615384615385,4218.461538461539,4634.3589743589755,4552.307692307693,4423.076923076924,4137.4358974358975,4568.205128205129,4523.076923076924,4646.666666666667,neutral
219,2086.0,2084.0,35221.0,4760.512820512821,4668.205128205129,4040.0000000000014,4051.282051282052,4766.666666666667,4244.615384615385,4242.5641025641025,4693.333333333334,4620.000000000001,4436.923076923077,4182.051282051281,4520.000000000001,4503.589743589744,4649.23076923077,neutral
220,2039.0,2049.0,35395.0,4717.948717948719,4683.589743589744,4037.435897435898,4028.205128205129,4747.6923076923085,4249.2307692307695,4253.846153846154,4690.769230769231,4585.641025641026,4423.076923076924,4150.256410256411,4492.307692307693,4518.461538461539,4634.3589743589755,neutral
221,2045.0,2070.0,17986.0,4788.205128205129,4751.794871794872,4071.282051282052,4071.794871794873,4780.000000000001,4248.205128205129,4235.897435897437,4687.6923076923085,4549.743589743591,4427.6923076923085,4185.128205128206,4521.538461538462,4555.384615384616,4732.820512820514,neutral
222,2041.0,2036.0,50715.0,4848.717948717949,4705.128205128206,4049.2307692307704,4060.0000000000014,4773.846153846154,4244.615384615385,4230.256410256411,4667.6923076923085,4498.461538461539,4425.128205128206,4200.000000000001,4518.461538461539,4522.051282051281,4682.051282051281,neutral
223,2054.0,2061.0,51046.0,4738.461538461539,4631.794871794872,4023.589743589744,3972.8205128205127,4741.0256410256425,4148.205128205129,4211.794871794872,4677.948717948719,4404.615384615385,4332.307692307693,4085.1282051282055,4432.307692307693,4412.307692307693,4660.512820512821,neutral
224,2039.0,2047.0,50698.0,4793.333333333334,4714.871794871796,4065.6410256410254,4062.564102564103,4787.6923076923085,4273.333333333334,4271.282051282052,4688.205128205129,4491.794871794872,4432.820512820514,4192.820512820514,4498.461538461539,4512.820512820514,4692.820512820514,neutral
225,2088.0,2092.0,34888.0,4754.3589743589755,4678.974358974359,4041.538461538462,4055.897435897437,4769.743589743591,4246.666666666667,4277.948717948719,4716.410256410257,4548.717948717949,4437.948717948719,4125.641025641026,4482.051282051281,4522.051282051281,4635.897435897437,neutral
226,2085.0,2084.0,35108.0,4794.3589743589755,4677.4358974358975,4045.6410256410254,4043.589743589744,4757.948717948719,4225.641025641026,4253.333333333334,4718.461538461539,4550.256410256411,4420.512820512821,4154.871794871796,4493.333333333334,4508.974358974359,4635.897435897437,neutral
227,2043.0,2050.0,51786.0,4762.5641025641025,4682.5641025641025,4026.153846153847,4035.384615384616,4756.923076923077,4198.974358974359,4240.512820512821,4708.717948717949,4527.179487179488,4453.846153846154,4163.589743589744,4505.128205128206,4510.769230769231,4644.615384615385,neutral
228,2044.0,2050.0,51620.0,4735.897435897437,4690.769230769231,4028.205128205129,4065.6410256410254,4764.615384615386,4212.307692307693,4249.74358974359,4758.461538461539,4528.205128205129,4470.769230769231,4169.2307692307695,4503.589743589744,4563.076923076924,4648.205128205129,neutral
229,2063.0,2070.0,17975.0,4767.179487179488,4705.641025641026,4060.5128205128212,4082.051282051282,4758.461538461539,4220.512820512821,4252.307692307693,4694.871794871796,4509.743589743591,4432.820512820514,4171.282051282052,4501.0256410256425,4506.153846153847,4674.3589743589755,neutral
230,,,18090.0,4770.256410256411,4693.076923076924,4041.538461538462,4061.538461538462,4756.923076923077,4219.48717948718,4263.589743589744,4698.974358974359,4523.076923076924,4454.3589743589755,4166.666666666667,4516.410256410257,4523.076923076924,4669.743589743591,neutral
231,2079.0,2095.0,34957.0,4775.384615384616,4710.769230769231,4034.358974358975,4080.5128205128212,4771.282051282052,4240.512820512821,4267.179487179487,4693.846153846154,4526.666666666667,4443.589743589744,4180.512820512821,4505.128205128206,4558.461538461539,4667.179487179488,neutral
232,2059.0,2071.0,35280.0,4775.384615384616,4714.3589743589755,4036.410256410257,4077.435897435898,4760.000000000001,4235.897435897437,4265.128205128206,4692.307692307693,4530.769230769231,4437.948717948719,4178.461538461539,4489.743589743591,4538.461538461539,4676.410256410257,neutral
233,2034.0,2049.0,36036.0,4777.4358974358975,4695.897435897437,4031.794871794873,4083.333333333334,4766.666666666667,4221.538461538462,4264.102564102564,4695.384615384616,4542.5641025641025,4433.846153846154,4171.794871794872,4509.23076923077,4511.794871794872,4658.461538461539,neutral
234,2050.0,2066.0,35413.0,4824.615384615386,4707.179487179488,4064.615384615385,4100.000000000001,4786.153846153847,4234.871794871796,4277.948717948719,4712.307692307693,4570.256410256411,4462.051282051281,4185.128205128206,4524.615384615385,4535.897435897437,4662.5641025641025,neutral
235,2050.0,2056.0,35604.0,4700.512820512821,4714.3589743589755,4030.2564102564106,4080.0000000000014,4764.615384615386,4232.820512820514,4263.589743589744,4694.3589743589755,4553.333333333334,4447.179487179487,4155.897435897437,4502.5641025641025,4541.538461538462,4627.6923076923085,neutral
236,2064.0,2061.0,35087.0,4803.589743589744,4702.5641025641025,4062.051282051282,4084.615384615385,4777.4358974358975,4227.6923076923085,4267.179487179487,4703.589743589744,4597.4358974358975,4457.4358974358975,4178.461538461539,4509.23076923077,4547.6923076923085,4651.794871794872,neutral
237,2047.0,2053.0,35882.0,4688.205128205129,4675.384615384616,4027.1794871794878,4045.6410256410254,4758.974358974359,4215.384615384616,4252.820512820514,4691.794871794872,4551.282051282052,4428.205128205129,4147.6923076923085,4505.641025641026,4512.307692307693,4580.512820512821,neutral
238,2056.0,2061.0,35202.0,4824.615384615386,4702.051282051281,4062.051282051282,4082.051282051282,4779.48717948718,4231.282051282052,4272.307692307693,4702.051282051281,4572.820512820514,4475.897435897437,4183.076923076924,4513.076923076924,4539.48717948718,4660.000000000001,neutral
239,2050.0,2038.0,35014.0,4799.48717948718,4703.589743589744,4063.076923076924,4073.8461538461534,4781.538461538462,4216.923076923077,4266.153846153847,4706.666666666667,4585.641025641026,4443.589743589744,4160.000000000001,4507.6923076923085,4541.0256410256425,4631.794871794872,neutral
240,2044.0,2055.0,35983.0,4771.282051282052,4705.128205128206,4047.6923076923076,4073.8461538461534,4764.102564102564,4227.6923076923085,4264.615384615385,4691.794871794872,4547.179487179488,4431.282051282052,4158.974358974359,4492.307692307693,4522.5641025641025,4652.307692307693,neutral
241,2039.0,2055.0,36063.0,4761.0256410256425,4707.6923076923085,4047.6923076923076,4102.5641025641025,4765.641025641026,4230.256410256411,4259.48717948718,4693.846153846154,4549.23076923077,4445.641025641026,4168.717948717949,4495.384615384616,4521.538461538462,4625.641025641026,neutral
242,2038.0,2047.0,52436.0,4845.641025641026,4706.153846153847,4057.435897435898,4117.4358974358975,4828.717948717949,4252.820512820514,4262.051282051281,4689.23076923077,4568.205128205129,4459.48717948718,4223.589743589744,4487.179487179488,4565.8974358974365,4738.461538461539,neutral
243,2050.0,2058.0,34522.0,4793.333333333334,4702.5641025641025,4064.615384615385,4088.717948717949,4786.153846153847,4253.846153846154,4289.2307692307695,4724.615384615386,4550.769230769231,4440.000000000001,4205.641025641026,4506.153846153847,4570.256410256411,4668.205128205129,neutral
244,2042.0,2031.0,34465.0,4790.769230769231,4685.641025641026,4041.538461538462,4090.2564102564106,4782.051282051281,4231.794871794872,4264.102564102564,4695.897435897437,4542.5641025641025,4458.974358974359,4168.205128205129,4502.5641025641025,4519.48717948718,4636.410256410257,neutral
245,2050.0,2067.0,52623.0,4807.179487179488,4710.769230769231,4059.4871794871797,4089.7435897435907,4791.794871794872,4248.205128205129,4264.102564102564,4717.948717948719,4564.102564102564,4459.48717948718,4181.0256410256425,4526.666666666667,4552.307692307693,4682.051282051281,neutral
246,2066.0,2078.0,52304.0,4771.282051282052,4744.615384615386,4089.7435897435907,4092.307692307693,4835.897435897437,4246.666666666667,4313.846153846154,4732.307692307693,4553.333333333334,4418.461538461539,4148.205128205129,4589.23076923077,4581.538461538462,4658.461538461539,neutral
247,2048.0,2051.0,34508.0,4744.102564102564,4712.307692307693,4062.564102564103,4092.8205128205127,4791.282051282052,4256.923076923077,4278.461538461539,4715.897435897437,4569.23076923077,4480.512820512821,4213.846153846154,4514.3589743589755,4567.179487179488,4670.256410256411,neutral
248,2079.0,2075.0,52595.0,4776.923076923077,4714.871794871796,4062.564102564103,4109.2307692307695,4806.666666666667,4231.282051282052,4295.897435897437,4721.538461538462,4554.871794871796,4445.641025641026,4183.076923076924,4542.051282051281,4557.4358974358975,4642.051282051281,neutral
249,2031.0,2040.0,18399.0,4776.410256410257,4710.769230769231,4076.9230769230776,4076.410256410257,4789.23076923077,4231.794871794872,4284.615384615385,4712.820512820514,4558.461538461539,4458.461538461539,4194.3589743589755,4497.948717948719,4528.205128205129,4643.589743589744,neutral
250,2027.0,2044.0,18411.0,4774.3589743589755,4712.307692307693,4072.8205128205127,4086.666666666667,4785.641025641026,4255.384615384616,4265.128205128206,4701.0256410256425,4542.051282051281,4450.000000000001,4201.538461538462,4503.589743589744,4527.6923076923085,4653.333333333334,neutral
251,2041.0,2047.0,34548.0,4807.6923076923085,4706.666666666667,4138.461538461539,4114.3589743589755,4803.589743589744,4260.000000000001,4296.923076923077,4732.820512820514,4495.384615384616,4470.769230769231,4229.74358974359,4535.384615384616,4562.5641025641025,4670.769230769231,neutral
252,2040.0,2047.0,34575.0,4696.410256410257,4594.3589743589755,4118.974358974359,4135.384615384616,4676.923076923077,4266.153846153847,4315.384615384616,4654.871794871796,4209.74358974359,4404.615384615385,4232.307692307693,4504.102564102564,4490.769230769231,4658.461538461539,neutral
253,2059.0,2063.0,34650.0,4788.717948717949,4712.820512820514,4094.871794871795,4102.051282051281,4786.153846153847,4256.410256410257,4293.333333333334,4720.512820512821,4533.846153846154,4459.48717948718,4208.717948717949,4522.5641025641025,4553.333333333334,4654.871794871796,neutral
254,2054.0,2056.0,34846.0,4565.641025641026,4499.48717948718,4107.6923076923085,4118.974358974359,4547.179487179488,4245.641025641026,4269.74358974359,4536.410256410257,4226.666666666667,4360.000000000001,4201.538461538462,4427.179487179487,4407.6923076923085,4556.410256410257,neutral
255,2053.0,2059.0,34679.0,4816.153846153848,4708.717948717949,4102.5641025641025,4095.897435897437,4806.153846153847,4268.717948717949,4293.333333333334,4742.051282051281,4514.871794871796,4469.743589743591,4230.256410256411,4551.794871794872,4566.666666666667,4672.820512820514,neutral
256,2043.0,2047.0,34704.0,4744.102564102564,4644.102564102564,4100.000000000001,4085.1282051282055,4720.000000000001,4262.051282051281,4286.153846153847,4684.102564102564,4212.307692307693,4420.512820512821,4200.512820512821,4505.641025641026,4510.256410256411,4668.205128205129,neutral
