,ECG_RA,ECG_LA,GSR,AF3,F7,F3,FC5,T7,P7,01,02,P8,T8,FC6,F4,F8,AF4,emotion
257,2019.0,2027.0,35257.0,4710.769230769231,4647.6923076923085,4009.2307692307704,4026.666666666667,4718.974358974359,4198.461538461539,4230.256410256411,4657.948717948719,4504.615384615385,4403.589743589744,4130.769230769231,4430.256410256411,4473.846153846154,4597.4358974358975,neutral
258,2069.0,2079.0,52628.5,4748.717948717949,4673.846153846154,4095.384615384616,4081.0256410256416,4770.769230769231,4250.512820512821,4281.0256410256425,4706.153846153847,4541.538461538462,4424.102564102564,4172.820512820514,4509.23076923077,4550.256410256411,4633.333333333334,neutral
259,2071.0,2085.0,18011.0,4754.871794871796,4682.5641025641025,4049.7435897435907,4072.307692307693,4767.6923076923085,4240.000000000001,4255.897435897437,4690.256410256411,4540.512820512821,4438.461538461539,4173.846153846154,4481.538461538462,4497.948717948719,4616.410256410257,neutral
260,2067.0,2079.0,35862.0,4802.051282051281,4687.6923076923085,4132.307692307693,4116.923076923077,4802.051282051281,4287.6923076923085,4293.846153846154,4728.205128205129,4693.846153846154,4455.384615384616,4244.615384615385,4571.794871794872,4550.769230769231,4658.461538461539,neutral
261,2073.0,2085.0,18027.0,4767.179487179488,4685.128205128206,4055.897435897437,4094.358974358975,4765.641025641026,4240.512820512821,4258.974358974359,4702.051282051281,4538.461538461539,4440.000000000001,4172.820512820514,4484.615384615385,4498.974358974359,4644.615384615385,neutral
262,2066.0,2077.0,18027.0,4772.820512820514,4681.0256410256425,4043.076923076924,4061.538461538462,4767.179487179488,4229.2307692307695,4256.923076923077,4704.102564102564,4546.153846153847,4426.666666666667,4176.410256410257,4476.410256410257,4497.4358974358975,4613.333333333334,neutral
263,2052.0,2061.0,34627.0,4767.6923076923085,4678.461538461539,4073.8461538461534,4071.794871794873,4763.589743589744,4235.897435897437,4266.666666666667,4704.102564102564,4540.512820512821,4455.897435897437,4173.846153846154,4489.743589743591,4517.948717948719,4633.846153846154,neutral
264,2054.0,2063.0,34592.0,4745.128205128206,4659.48717948718,4084.102564102565,4041.538461538462,4754.3589743589755,4222.051282051281,4245.128205128206,4682.051282051281,4523.076923076924,4427.179487179487,4149.2307692307695,4463.076923076924,4504.102564102564,4614.871794871796,neutral
265,2042.0,2039.0,50409.0,4754.3589743589755,4723.076923076924,4052.307692307693,4058.9743589743593,4755.897435897437,4235.897435897437,4254.3589743589755,4664.102564102564,4617.4358974358975,4524.102564102564,4150.256410256411,4480.512820512821,4514.3589743589755,4740.512820512821,neutral
266,2055.0,2070.0,18523.0,,,,,,,,,,,,,,,neutral
267,2117.0,2134.0,18240.0,,,,,,,,,,,,,,,neutral
268,2087.0,2105.0,17953.0,4985.128205128206,4997.948717948719,4221.538461538462,4233.846153846154,4955.897435897437,4387.179487179487,4457.4358974358975,4847.6923076923085,4784.102564102564,4492.820512820514,4414.3589743589755,4784.102564102564,4833.333333333334,4889.23076923077,neutral
269,2051.0,2062.0,18828.0,4782.051282051281,4706.153846153847,4056.9230769230776,4052.307692307693,4778.974358974359,4240.000000000001,4266.666666666667,4683.589743589744,4431.794871794872,4429.2307692307695,4180.000000000001,4495.384615384616,4524.102564102564,4667.6923076923085,neutral
270,2057.0,2064.0,18753.0,4767.179487179488,4694.871794871796,4045.1282051282055,4062.564102564103,4768.717948717949,4244.102564102564,4279.48717948718,4683.589743589744,4594.871794871796,4427.179487179487,4174.3589743589755,4498.974358974359,4521.538461538462,4662.051282051281,neutral
271,2061.0,2063.0,35826.0,4769.743589743591,4683.076923076924,4050.7692307692323,4075.897435897437,4768.717948717949,4236.923076923077,4264.102564102564,4685.641025641026,4534.3589743589755,4439.48717948718,4177.4358974358975,4490.769230769231,4513.846153846154,4644.102564102564,neutral
272,2049.0,2060.0,35692.0,4733.333333333334,4632.820512820514,4113.846153846154,4138.974358974359,4780.000000000001,4243.589743589744,4253.333333333334,4662.5641025641025,4515.897435897437,4445.128205128206,4210.256410256411,4544.102564102564,4478.974358974359,4636.923076923077,neutral
273,2144.0,2143.0,35179.0,4734.3589743589755,4669.23076923077,4062.051282051282,4052.8205128205127,4694.3589743589755,4231.282051282052,4258.461538461539,4637.4358974358975,4522.051282051281,4355.897435897437,4077.9487179487187,4442.5641025641025,4428.717948717949,4632.307692307693,neutral
274,2034.0,2042.0,50582.0,4766.666666666667,4580.512820512821,3913.8461538461534,3976.410256410257,4647.6923076923085,4137.948717948719,4141.538461538462,4621.538461538462,4495.897435897437,4392.307692307693,4111.794871794872,4425.641025641026,4440.000000000001,4735.128205128206,neutral
275,2036.0,2046.0,50545.0,4742.5641025641025,4612.307692307693,4005.1282051282055,4001.0256410256416,4677.948717948719,4168.717948717949,4347.6923076923085,4621.538461538462,4489.743589743591,4380.512820512821,4091.282051282052,4409.743589743591,4415.897435897437,4598.461538461539,neutral
276,2042.0,2048.0,50714.0,4755.897435897437,4564.615384615385,3943.076923076924,3958.4615384615386,4632.820512820514,4108.205128205129,4103.589743589744,4609.743589743591,4457.948717948719,4396.923076923077,4064.615384615385,4382.5641025641025,4361.0256410256425,4557.948717948719,neutral
277,2041.0,2047.0,50582.0,4765.641025641026,4611.794871794872,4003.589743589744,3992.8205128205127,4674.871794871796,4163.076923076924,4190.769230769231,4619.48717948718,4472.051282051283,4383.589743589744,4082.051282051282,4402.051282051281,4410.256410256411,4602.051282051281,neutral
278,2059.0,2050.0,51351.0,4733.846153846154,4515.384615384616,3894.358974358975,3941.0256410256416,4602.051282051281,4061.0256410256416,3931.282051282052,4648.717948717949,4515.897435897437,4461.538461538462,4125.641025641026,4431.794871794872,4392.307692307693,4576.410256410257,neutral
279,2047.0,2045.0,50663.0,4748.717948717949,4642.5641025641025,4020.0000000000014,4022.051282051282,4712.820512820514,4198.974358974359,4260.256410256411,4649.23076923077,4501.0256410256425,4394.871794871796,4094.871794871795,4412.307692307693,4430.256410256411,4618.974358974359,neutral
280,2102.0,2087.0,18425.0,4740.000000000001,4666.666666666667,4013.8461538461534,4045.6410256410254,4724.102564102564,4218.974358974359,4215.384615384616,4662.051282051281,4521.538461538462,4484.615384615385,4149.2307692307695,4461.0256410256425,4524.615384615385,4719.48717948718,neutral
281,2039.0,2055.0,51325.0,4788.717948717949,4681.0256410256425,4016.9230769230776,4064.102564102565,4742.051282051281,4245.641025641026,4249.74358974359,4675.384615384616,4492.820512820514,4411.794871794872,4154.871794871796,4487.6923076923085,4510.769230769231,4722.051282051281,neutral
282,2041.0,2053.0,51714.0,4769.743589743591,4650.256410256411,3977.9487179487182,4054.358974358975,4736.410256410257,4247.6923076923085,4234.871794871796,4685.128205128206,4495.897435897437,4410.256410256411,4200.000000000001,4488.717948717949,4520.000000000001,4619.48717948718,neutral
283,2041.0,2047.0,34719.0,4748.205128205129,4634.871794871796,4090.2564102564106,4081.0256410256416,4755.384615384616,4246.153846153847,4338.974358974359,4756.410256410257,4613.846153846154,4553.846153846154,4249.2307692307695,4542.5641025641025,4592.307692307693,4718.461538461539,neutral
284,2045.0,2051.0,35320.0,4767.179487179488,4614.3589743589755,4090.7692307692323,4064.102564102565,4749.23076923077,4232.820512820514,4327.179487179487,4752.307692307693,4611.794871794872,4560.000000000001,4250.769230769231,4538.461538461539,4610.256410256411,4765.128205128206,neutral
285,2035.0,2043.0,35725.0,4798.461538461539,4700.512820512821,4061.0256410256416,4091.282051282052,4718.461538461539,4214.3589743589755,4293.846153846154,4681.0256410256425,4525.641025641026,4427.6923076923085,4202.051282051281,4446.153846153847,4458.974358974359,4615.384615384616,neutral
286,2054.0,2061.0,35956.0,4719.48717948718,4641.0256410256425,4016.9230769230776,4024.102564102565,4729.23076923077,4210.769230769231,4261.538461538462,4677.4358974358975,4489.743589743591,4462.051282051281,4141.538461538462,4446.666666666667,4465.641025641026,4607.179487179488,neutral
287,2071.0,2075.0,35188.0,4693.846153846154,4608.717948717949,3983.076923076924,3995.897435897437,4698.461538461539,4196.410256410257,4196.923076923077,4642.5641025641025,4485.128205128206,4367.179487179487,4101.538461538462,4400.000000000001,4449.2307692307695,4564.615384615385,neutral
288,2069.0,2086.0,34801.0,4604.615384615385,4531.282051282052,3916.410256410257,3913.8461538461534,4615.384615384616,4122.5641025641025,4153.333333333334,4544.615384615385,4386.666666666667,4288.717948717949,4008.717948717949,4320.512820512821,4371.282051282052,4460.512820512821,neutral
289,2066.0,2063.0,35286.0,4695.897435897437,4617.4358974358975,3991.794871794873,4002.051282051282,4707.179487179488,4191.282051282052,4204.102564102564,4643.589743589744,4501.0256410256425,4378.974358974359,4112.307692307693,4418.461538461539,4459.48717948718,4571.282051282052,neutral
290,2069.0,2071.0,34990.0,4689.743589743591,4615.384615384616,3982.564102564103,4003.076923076924,4703.589743589744,4200.000000000001,4215.897435897437,4647.179487179488,4480.000000000001,4378.461538461539,4141.0256410256425,4426.666666666667,4457.4358974358975,4568.205128205129,neutral
291,2068.0,2062.0,51912.0,4756.923076923077,4648.717948717949,4032.307692307693,4020.5128205128212,4722.5641025641025,4243.589743589744,4241.538461538462,4705.128205128206,4536.923076923077,4446.666666666667,4205.641025641026,4456.410256410257,4473.333333333334,4684.615384615386,neutral
292,2039.0,2039.0,50544.0,4770.256410256411,4674.871794871796,4064.615384615385,4032.307692307693,4732.307692307693,4302.051282051281,4282.5641025641025,4695.897435897437,4540.512820512821,4449.743589743591,4211.282051282052,4546.666666666667,4484.615384615385,4654.871794871796,neutral
293,2114.5,2109.0,35562.0,4761.0256410256425,4666.410256410257,4036.410256410257,4063.589743589744,4776.923076923077,4244.615384615385,4246.153846153847,4709.743589743591,4571.794871794872,4465.128205128206,4199.48717948718,4494.871794871796,4510.769230769231,4640.000000000001,neutral
294,2103.0,2097.0,34999.0,4738.461538461539,4683.076923076924,4037.435897435898,4077.9487179487187,4802.051282051281,4265.641025641026,4254.871794871796,4735.897435897437,4624.615384615385,4502.5641025641025,4227.6923076923085,4520.000000000001,4517.4358974358975,4639.48717948718,neutral
295,2101.0,2100.0,36088.0,4762.5641025641025,4673.333333333334,4030.7692307692323,4054.358974358975,4760.000000000001,4237.948717948719,4250.256410256411,4696.923076923077,4544.615384615385,4437.948717948719,4189.74358974359,4479.48717948718,4502.5641025641025,4620.512820512821,neutral
296,2087.0,2087.0,35169.0,4795.384615384616,4683.076923076924,4044.102564102565,4068.717948717949,4769.743589743591,4243.076923076924,4248.717948717949,4724.615384615386,4578.461538461539,4467.179487179487,4207.179487179487,4519.48717948718,4550.256410256411,4647.179487179488,neutral
297,2015.0,2019.0,18423.0,4811.282051282052,4683.589743589744,3986.666666666667,4046.153846153847,4749.743589743591,4220.000000000001,4250.256410256411,4663.589743589744,4489.743589743591,4411.794871794872,4157.4358974358975,4462.051282051281,4499.48717948718,4752.820512820514,neutral
298,2091.0,2080.0,18270.0,4675.897435897437,4690.256410256411,4033.333333333334,4023.589743589744,4745.641025641026,4219.48717948718,4296.410256410257,4683.076923076924,4527.6923076923085,4426.666666666667,4156.923076923077,4465.641025641026,4497.948717948719,4646.666666666667,neutral
299,2047.0,2038.0,18291.0,4776.923076923077,4658.974358974359,4011.794871794873,4047.1794871794878,4748.205128205129,4220.512820512821,4256.923076923077,4673.333333333334,4495.897435897437,4409.743589743591,4147.6923076923085,4460.512820512821,4481.538461538462,4688.717948717949,neutral
300,2043.0,2045.0,18506.0,4846.153846153847,4680.512820512821,4016.410256410257,4053.333333333334,4741.0256410256425,4217.4358974358975,4244.615384615385,4678.461538461539,4494.871794871796,4398.974358974359,4141.0256410256425,4462.5641025641025,4495.384615384616,4813.846153846154,neutral
301,2052.0,2048.0,18347.0,4741.0256410256425,4651.282051282052,4007.1794871794878,4025.1282051282055,4752.307692307693,4230.256410256411,4252.564102564103,4678.974358974359,4489.743589743591,4411.282051282052,4164.102564102564,4473.846153846154,4494.3589743589755,4687.6923076923085,neutral
302,2024.0,2027.0,18379.0,4721.538461538462,4667.6923076923085,4041.0256410256416,4038.9743589743593,4747.6923076923085,4232.307692307693,4275.897435897437,4703.076923076924,4548.717948717949,4413.846153846154,4176.923076923077,4478.974358974359,4506.666666666667,4746.666666666667,neutral
303,2034.0,2035.0,18237.0,4750.256410256411,4705.641025641026,4024.615384615385,4031.282051282052,4749.743589743591,4221.538461538462,4278.974358974359,4684.615384615386,4515.384615384616,4429.743589743591,4182.5641025641025,4460.512820512821,4531.282051282052,4706.153846153847,neutral
304,2079.0,2079.0,19805.0,4768.717948717949,4682.051282051281,4027.1794871794878,4045.6410256410254,4752.820512820514,4245.128205128206,4271.282051282052,4710.256410256411,4520.512820512821,4427.6923076923085,4180.000000000001,4478.461538461539,4520.512820512821,4644.102564102564,neutral
305,2066.0,2066.0,19637.0,4777.4358974358975,4690.256410256411,4022.564102564103,4081.538461538462,4762.051282051281,4270.769230769231,4280.512820512821,4663.076923076924,4568.717948717949,4428.205128205129,4205.641025641026,4508.717948717949,4524.615384615385,4670.769230769231,neutral
306,2039.0,2043.0,18108.0,4814.871794871796,4695.897435897437,4076.410256410257,4065.1282051282055,4769.23076923077,4253.846153846154,4280.000000000001,4703.076923076924,4540.512820512821,4442.5641025641025,4183.076923076924,4488.717948717949,4595.897435897437,4658.461538461539,neutral
307,2049.0,2053.0,17968.0,4817.948717948719,4703.589743589744,4084.102564102565,4082.051282051282,4780.512820512821,4264.102564102564,4286.666666666667,4702.051282051281,4537.948717948719,4447.6923076923085,4185.128205128206,4485.128205128206,4507.179487179488,4649.23076923077,neutral
308,2044.0,2048.0,18163.0,4784.615384615386,4683.076923076924,4058.4615384615386,4064.615384615385,4762.5641025641025,4235.897435897437,4263.076923076924,4688.205128205129,4521.0256410256425,4424.102564102564,4167.6923076923085,4476.923076923077,4526.666666666667,4654.3589743589755,neutral
309,2048.0,2051.0,18022.0,4801.0256410256425,4694.871794871796,4075.384615384616,4067.1794871794878,4773.846153846154,4249.2307692307695,4274.871794871796,4702.5641025641025,4535.384615384616,4438.974358974359,4182.051282051281,4491.282051282052,4677.4358974358975,4655.384615384616,neutral
310,2035.0,2039.0,35887.0,4728.717948717949,4681.0256410256425,4043.076923076924,4059.4871794871797,4746.153846153847,4229.2307692307695,4274.871794871796,4720.000000000001,4589.23076923077,4422.5641025641025,4149.2307692307695,4493.846153846154,4504.615384615385,4633.333333333334,sadness
311,,,18050.0,4766.153846153847,4695.897435897437,4008.205128205129,4057.9487179487182,4761.538461538462,4207.179487179487,4262.5641025641025,4697.4358974358975,4525.128205128206,4435.384615384616,4190.769230769231,4513.333333333334,4516.923076923077,4659.48717948718,sadness
312,2045.0,2029.0,34460.0,4844.102564102564,4688.205128205129,4039.4871794871797,4094.358974358975,4771.282051282052,4231.282051282052,4273.333333333334,4704.615384615386,4572.820512820514,4437.948717948719,4181.0256410256425,4501.538461538462,4570.256410256411,4625.128205128206,sadness
313,2039.0,2055.0,18504.0,4786.666666666667,4717.948717948719,4065.1282051282055,4111.794871794872,4792.307692307693,4257.4358974358975,4294.871794871796,4732.307692307693,4564.615384615385,4473.846153846154,4196.410256410257,4502.051282051281,4531.282051282052,4591.282051282052,sadness
314,2055.0,2057.0,34904.0,4713.333333333334,4607.179487179488,4070.2564102564106,4103.076923076924,4745.128205128206,4260.000000000001,4279.48717948718,4669.23076923077,4215.128205128206,4433.333333333334,4231.794871794872,4482.5641025641025,4467.179487179487,4650.769230769231,sadness
315,2042.0,2056.0,18521.0,4695.897435897437,4634.871794871796,4013.8461538461534,4015.897435897437,4732.820512820514,4204.615384615385,4238.461538461539,4660.000000000001,4533.333333333334,4384.102564102564,4124.615384615385,4455.897435897437,4467.179487179487,4629.23076923077,sadness
316,2047.0,2057.0,18630.0,4731.794871794872,4674.3589743589755,4014.871794871795,4029.7435897435907,4746.153846153847,4223.076923076924,4235.384615384616,4660.512820512821,4569.743589743591,4398.974358974359,4151.282051282052,4483.076923076924,4506.666666666667,4642.051282051281,sadness
317,2058.0,2069.0,18782.0,4759.48717948718,4698.974358974359,4049.2307692307704,4061.0256410256416,4774.871794871796,4236.410256410257,4267.179487179487,4680.512820512821,4641.0256410256425,4433.846153846154,4184.102564102564,4493.846153846154,4521.538461538462,4658.461538461539,sadness
318,2053.0,2048.0,35899.0,4769.23076923077,4677.4358974358975,4037.9487179487182,4078.4615384615386,4762.051282051281,4237.4358974358975,4262.051282051281,4681.0256410256425,4506.666666666667,4461.0256410256425,4201.0256410256425,4496.923076923077,4452.820512820514,4661.0256410256425,sadness
319,2067.0,2075.0,18443.0,4745.128205128206,4662.051282051281,4009.2307692307704,4025.1282051282055,4732.307692307693,4222.5641025641025,4217.4358974358975,4672.820512820514,4513.846153846154,4410.769230769231,4149.74358974359,4460.000000000001,4491.794871794872,4652.307692307693,sadness
320,2085.0,2097.0,34553.0,4750.769230769231,4605.641025641026,4060.5128205128212,4120.512820512821,4741.538461538462,4216.923076923077,4246.153846153847,4789.743589743591,4657.4358974358975,4704.615384615386,4305.128205128206,4576.410256410257,4633.846153846154,4805.641025641026,sadness
321,2073.0,2081.0,36039.0,4766.153846153847,4724.615384615386,4025.1282051282055,4067.6923076923076,4748.205128205129,4231.282051282052,4278.974358974359,4687.6923076923085,4526.153846153847,4426.153846153847,4179.48717948718,4464.102564102564,4520.512820512821,4610.256410256411,sadness
322,2059.0,2064.0,18200.0,,,,,,,,,,,,,,,sadness
323,2061.0,2065.0,35817.0,4709.23076923077,4604.102564102564,4018.4615384615386,4017.9487179487182,4718.461538461539,4202.5641025641025,4257.4358974358975,4676.923076923077,4486.666666666667,4386.153846153847,4124.102564102564,4440.000000000001,4453.333333333334,4600.000000000001,sadness
324,2051.0,2059.0,36030.0,4733.333333333334,4640.000000000001,4020.0000000000014,4034.358974358975,4738.461538461539,4220.512820512821,4266.153846153847,4675.897435897437,4502.051282051281,4357.948717948719,4148.205128205129,4451.794871794872,4505.641025641026,4616.410256410257,sadness
325,2123.0,2109.0,35152.0,4744.102564102564,4677.948717948719,4047.6923076923076,4077.9487179487187,4790.769230769231,4249.74358974359,4244.615384615385,4725.641025641026,4611.794871794872,4502.051282051281,4204.102564102564,4523.589743589744,4531.794871794872,4632.820512820514,sadness
326,2073.0,2076.0,19495.0,4795.384615384616,4702.051282051281,4021.0256410256416,4084.102564102565,4762.5641025641025,4293.846153846154,4282.051282051281,4747.179487179488,4583.589743589744,4432.820512820514,4207.179487179487,4520.512820512821,4527.6923076923085,4683.076923076924,sadness
327,2046.0,2052.0,18353.0,4781.0256410256425,4680.000000000001,4046.666666666667,4057.9487179487182,4758.974358974359,4229.2307692307695,4254.871794871796,4683.589743589744,4512.820512820514,4413.846153846154,4168.205128205129,4464.615384615385,4486.666666666667,4645.641025641026,sadness
328,2036.0,2036.0,35826.0,4767.6923076923085,4690.256410256411,4066.153846153847,4084.102564102565,4771.282051282052,4247.6923076923085,4284.615384615385,4696.410256410257,4509.743589743591,4436.410256410257,4152.307692307693,4508.717948717949,4466.666666666667,4610.256410256411,surprise
329,2042.0,2048.0,35812.0,4718.974358974359,4686.666666666667,4030.2564102564106,4052.307692307693,4745.641025641026,4291.282051282052,4253.333333333334,4692.820512820514,4552.820512820514,4416.923076923077,4153.846153846154,4484.615384615385,4516.410256410257,4635.384615384616,surprise
330,2042.0,2037.0,34786.0,4574.871794871796,4636.410256410257,4018.4615384615386,3973.5897435897436,4741.538461538462,4205.128205128206,4213.846153846154,4662.5641025641025,4511.282051282052,4404.615384615385,4059.4871794871797,4461.0256410256425,4431.538461538462,4573.846153846154,surprise
331,2041.0,2052.0,52799.0,4743.589743589744,4605.641025641026,4026.666666666667,4100.512820512821,4807.6923076923085,4232.820512820514,4262.051282051281,4692.307692307693,4507.179487179488,4428.205128205129,4172.820512820514,4481.538461538462,4474.871794871796,4605.128205128206,surprise
332,2040.0,2050.0,51664.0,4758.461538461539,4693.846153846154,4023.589743589744,4055.897435897437,4765.128205128206,4200.512820512821,4246.666666666667,4736.410256410257,4526.153846153847,4443.589743589744,4141.538461538462,4506.153846153847,4519.48717948718,4654.3589743589755,surprise
333,2033.0,2034.0,35882.0,4783.589743589744,4727.179487179488,4023.589743589744,4067.1794871794878,4773.846153846154,4240.000000000001,4268.717948717949,4696.410256410257,4522.5641025641025,4442.051282051281,4180.512820512821,4487.179487179488,4542.5641025641025,4670.256410256411,surprise
334,2023.0,2025.0,35439.0,4634.871794871796,4643.076923076924,4024.615384615385,4033.333333333334,4729.743589743591,4213.846153846154,4242.051282051281,4663.076923076924,4494.871794871796,4402.5641025641025,4130.769230769231,4445.128205128206,4459.48717948718,4649.743589743591,surprise
335,2051.0,2051.0,19285.0,4710.256410256411,4677.948717948719,4032.8205128205127,4065.1282051282055,4765.641025641026,4209.2307692307695,4242.5641025641025,4688.717948717949,4527.6923076923085,4449.743589743591,4122.051282051281,4474.871794871796,4516.410256410257,4606.666666666667,surprise
336,2032.0,2033.0,50457.0,4761.0256410256425,4688.205128205129,4062.051282051282,4062.051282051282,4736.410256410257,4232.307692307693,4260.512820512821,4676.410256410257,4542.5641025641025,4309.2307692307695,4157.4358974358975,4472.307692307693,4624.102564102564,4722.820512820514,surprise
337,2016.0,2018.0,50884.0,,,,,,,,,,,,,,,surprise
338,2069.0,2079.0,18832.0,4753.333333333334,4713.333333333334,4049.2307692307704,4048.205128205129,4785.128205128206,4251.794871794872,4282.051282051281,4701.538461538462,4400.0,4434.871794871796,4165.641025641026,4512.820512820514,4567.6923076923085,4693.333333333334,surprise
339,2053.0,2060.0,18235.0,,,,,,,,,,,,,,,surprise
340,2053.0,2060.0,35982.0,4729.23076923077,4639.48717948718,4022.051282051282,4032.307692307693,4745.128205128206,4220.512820512821,4248.205128205129,4682.5641025641025,4501.538461538462,4426.666666666667,4149.74358974359,4458.461538461539,4504.102564102564,4621.794871794871,surprise
341,2068.0,2075.0,35432.0,4686.666666666667,4615.384615384616,3982.564102564103,4003.589743589744,4705.641025641026,4198.974358974359,4215.897435897437,4636.410256410257,4491.282051282052,4375.897435897437,4107.179487179487,4417.4358974358975,4458.974358974359,4584.102564102564,surprise
342,2036.0,2053.0,35280.0,4776.923076923077,4671.282051282052,4040.0000000000014,4045.6410256410254,4751.282051282052,4252.307692307693,4280.512820512821,4716.923076923077,4541.538461538462,4451.282051282052,4175.897435897437,4493.846153846154,4491.282051282052,4634.871794871796,surprise
343,2011.0,2037.0,18195.0,4412.820512820514,4645.128205128206,4036.9230769230776,4017.435897435898,4736.410256410257,4201.0256410256425,4277.948717948719,4720.000000000001,4598.461538461539,4431.282051282052,4181.538461538462,4487.6923076923085,4522.5641025641025,4423.589743589744,surprise
